1:IF #|13.205,#|#,3.5949999999999998|#|#|#, 0.0|#|#,0.335|#| THEN  6 With Confidence=1.0 and Coverage=1.0
2:IF #|#,13.495000000000001|#|1.2650000000000001,1.8650000000000002|#|#|9.899999999999999,#|#|#| THEN  5 With Confidence=1.0 and Coverage=0.6666667
3:IF 1.516205,1.517005|#|#|#|#|#|7.6850000000000005,8.29|#,0.6799999999999999|#| THEN  2 With Confidence=1.0 and Coverage=0.23188406
4:IF 1.516175,1.5168599999999999|#|3.3449999999999998,3.4050000000000002|#|#|#|#|#|#| THEN  3 With Confidence=1.0 and Coverage=0.13333334
5:IF 1.517195,1.517965|#|#|#|#,72.32499999999999|#|#|#|#| THEN  3 With Confidence=1.0 and Coverage=0.13333334
6:IF #|#|2.545,2.6950000000000003|#|#|#|#|#|#| THEN  5 With Confidence=1.0 and Coverage=0.083333336
7:IF #|#|#|#|#|#|12.870000000000001,#|#|#| THEN  2 With Confidence=1.0 and Coverage=0.072463766
8:IF #|#|#,3.425|#|#|#|#|0.335,#|#| THEN  7 With Confidence=0.96 and Coverage=0.9230769
9:IF #|#|2.735,#|1.4049999999999998,#|#|#|7.02,8.315000000000001|#|#| THEN  2 With Confidence=0.94285715 and Coverage=0.47826087
10:IF 1.517195,1.5217450000000001|#|3.435,3.775|#|#|#|#|#|#,0.11499999999999999| THEN  1 With Confidence=0.9411765 and Coverage=0.50793654
11:IF 1.517335,1.517875|#|#|#|#|#|#|#|#| THEN  1 With Confidence=0.9310345 and Coverage=0.42857143
12:IF #|#|2.335,#|1.4049999999999998,2.145|#|#|#,8.425|#,0.195|#| THEN  2 With Confidence=0.9189189 and Coverage=0.49275362
13:IF 1.517195,1.517945|#|#|#|#|#|#|#,0.195|#| THEN  1 With Confidence=0.9117647 and Coverage=0.4920635
14:IF #|#|#|1.435,1.5|#|#|#|#|#| THEN  2 With Confidence=0.90909094 and Coverage=0.14492753
15:IF #|#|#|1.42,1.5|#|#|#|#|#| THEN  2 With Confidence=0.875 and Coverage=0.20289855
16:IF 1.517195,1.521715|#|#|#|#|#, 0.0|#|#,0.255|#| THEN  6 With Confidence=0.85714287 and Coverage=0.75
17:IF #|#|2.6950000000000003,#|1.42,#|#|#|7.02,8.684999999999999|#|#| THEN  2 With Confidence=0.85714287 and Coverage=0.5217391
18:IF #|#|#|#|#|#|7.6850000000000005,8.215|#|#| THEN  2 With Confidence=0.8108108 and Coverage=0.4347826
19:IF #|#|2.545,#|1.42,2.145|#|#|#|#,0.725|#| THEN  2 With Confidence=0.80851066 and Coverage=0.5507246
20:IF #|#|1.9849999999999999,#|#|#|#|7.02,8.29|#|#| THEN  2 With Confidence=0.8043478 and Coverage=0.5362319
21:IF #|13.195,#|#|#|#|#, 0.0|#|#,0.255|#| THEN  6 With Confidence=0.8 and Coverage=1.0
22:IF #|#|3.355,3.4050000000000002|#|#|#|#|#|#,0.11499999999999999| THEN  3 With Confidence=0.8 and Coverage=0.26666668
23:IF #|#|#,1.9849999999999999|#|#|0.315,0.785|#|#|#| THEN  5 With Confidence=0.7777778 and Coverage=0.5833333
24:IF #|#|1.9849999999999999,#|1.4049999999999998,2.145|#|#|#|#,0.725|#| THEN  2 With Confidence=0.7592593 and Coverage=0.5942029
25:IF #|#|2.875,#|#|#|#|6.79,8.425|#|#| THEN  2 With Confidence=0.71666664 and Coverage=0.6231884
26:IF #|#|#,1.9849999999999999|1.4049999999999998,#|#|#|#|#,0.255|#| THEN  5 With Confidence=0.71428573 and Coverage=0.8333333
27:IF 1.516175,1.517005|#|#|#,1.435|#|0.33999999999999997,0.645|#|#|#| THEN  3 With Confidence=0.71428573 and Coverage=0.33333334
28:IF #|#|2.735,#|#|#|#|7.02,8.46|#,0.255|#| THEN  2 With Confidence=0.67164177 and Coverage=0.65217394
29:IF #|#|2.8,#|#|#|#|6.17,8.524999999999999|#|#| THEN  2 With Confidence=0.64788735 and Coverage=0.6666667
30:IF #|#|2.8,#|#,1.4049999999999998|#|#|#|#|#| THEN  1 With Confidence=0.6436782 and Coverage=0.8888889
31:IF #|#|#|0.85,1.375|#|#|#|#|#| THEN  1 With Confidence=0.5822785 and Coverage=0.73015875

1:IF #|#,13.74|#|#|#|0.315,#|9.835,12.870000000000001|#|#| THEN  5 With Confidence=1.0 and Coverage=0.6666667
2:IF #|#|#|1.4049999999999998,#|#|#, 0.0|#|#,0.1|#| THEN  6 With Confidence=1.0 and Coverage=0.625
3:IF #|#|#|#|#|#, 0.0|#|0.1,#|#| THEN  7 With Confidence=1.0 and Coverage=0.5769231
4:IF 1.51701,1.5180950000000002|#|#|1.105,1.5|#|0.33999999999999997,0.89|#|#|#,0.195| THEN  1 With Confidence=1.0 and Coverage=0.46031746
5:IF 1.517335,1.517785|#|#|1.165,#|#|#|#|#|#| THEN  1 With Confidence=1.0 and Coverage=0.34920636
6:IF #|#|3.355,3.4050000000000002|#|#|#|#|#|#,0.14500000000000002| THEN  3 With Confidence=1.0 and Coverage=0.26666668
7:IF #|#|#|#|74.5,#|#|#|#|#| THEN  6 With Confidence=1.0 and Coverage=0.25
8:IF #|12.855,13.795|#|1.42,1.5|#|#|#|#|#| THEN  2 With Confidence=1.0 and Coverage=0.1594203
9:IF #|#|#|#|#|#|12.870000000000001,#|#|#| THEN  2 With Confidence=1.0 and Coverage=0.10144927
10:IF 1.51701,1.5211999999999999|#|#,3.615|0.9550000000000001,1.375|#|0.325,0.74|#|#|#| THEN  1 With Confidence=0.9677419 and Coverage=0.47619048
11:IF #|12.765,14.02|#|1.4049999999999998,#|#|#|7.02,8.315000000000001|#|#| THEN  2 With Confidence=0.96153843 and Coverage=0.36231884
12:IF #|#|#|1.375,#|#|#|#|0.335,#|#,0.195| THEN  7 With Confidence=0.9583333 and Coverage=0.88461536
13:IF #|#|#|1.4049999999999998,#|#|#|7.845000000000001,8.315000000000001|#|#| THEN  2 With Confidence=0.9 and Coverage=0.39130434
14:IF #|13.32,#|#,2.6950000000000003|#|#|#, 0.0|#|#,0.335|#| THEN  6 With Confidence=0.8888889 and Coverage=1.0
15:IF #|#|2.545,#|1.42,#|#|0.315,1.255|#|#|#,0.165| THEN  2 With Confidence=0.8787879 and Coverage=0.42028984
16:IF #|#|#|1.42,1.5|#|#|#|#|#| THEN  2 With Confidence=0.875 and Coverage=0.20289855
17:IF #|#,13.695|#,2.545|1.225,#|#|#|#|#,0.675|#| THEN  5 With Confidence=0.84615386 and Coverage=0.9166667
18:IF #|#,14.035|#|#|#|#|7.845000000000001,8.315000000000001|#|#,0.215| THEN  2 With Confidence=0.84210527 and Coverage=0.46376812
19:IF #|#|2.715,#|1.42,#|#|#|#|#,0.195|#| THEN  2 With Confidence=0.8095238 and Coverage=0.49275362
20:IF #|#,13.995000000000001|#|#|#|#|7.845000000000001,8.33|#|#| THEN  2 With Confidence=0.77272725 and Coverage=0.49275362
21:IF 1.5125700000000002,#|#,13.995000000000001|#|#|#|#|7.845000000000001,8.425|#|#| THEN  2 With Confidence=0.7307692 and Coverage=0.5507246
22:IF #|13.67,#|#|#|#|#, 0.0|#|#,0.1|#| THEN  6 With Confidence=0.72727275 and Coverage=1.0
23:IF #|#|#|#|#|#|11.18,12.870000000000001|#|#| THEN  5 With Confidence=0.7 and Coverage=0.5833333
24:IF #|#,14.02|#|#|#|#|7.845000000000001,8.434999999999999|#|#| THEN  2 With Confidence=0.67241377 and Coverage=0.5652174
25:IF #|#|2.715,#|#,1.375|#|#|#|#|#,0.18| THEN  1 With Confidence=0.67105263 and Coverage=0.8095238
26:IF #|13.645,#|#|1.2149999999999999,#|#|#|#|#|#,0.11499999999999999| THEN  7 With Confidence=0.64102566 and Coverage=0.96153843
27:IF #|12.885000000000002,13.795|#|#|#|0.375,0.74|#|#|#| THEN  2 With Confidence=0.5915493 and Coverage=0.6086956

1:IF #|13.785,#|#,3.475|#|#|#, 0.0|#|#,0.195|#| THEN  6 With Confidence=1.0 and Coverage=1.0
2:IF #|#|#,3.365|#|#|#,0.45999999999999996|#|0.075,#|#| THEN  7 With Confidence=1.0 and Coverage=0.7692308
3:IF 1.51365,1.517285|#|#,2.1950000000000003|#|#|#|#|#|#| THEN  7 With Confidence=1.0 and Coverage=0.6923077
4:IF #|#,13.805|#|#|#|#|11.205,11.629999999999999|#|#| THEN  5 With Confidence=1.0 and Coverage=0.41666666
5:IF 1.517335,#|#|3.435,3.5949999999999998|#|#|#|#|#,0.13|#| THEN  1 With Confidence=1.0 and Coverage=0.31746033
6:IF #|#|#|2.95,#|#|#|#|#|#| THEN  5 With Confidence=1.0 and Coverage=0.25
7:IF #|13.235,13.67|#|#|72.64500000000001,72.71000000000001|#|#|#|#| THEN  3 With Confidence=1.0 and Coverage=0.2
8:IF #|#|#|#|#|#|12.9,#|#|#| THEN  2 With Confidence=1.0 and Coverage=0.08695652
9:IF 1.515895,1.5159500000000001|#|#|#|#|#|#|#|#| THEN  2 With Confidence=1.0 and Coverage=0.08695652
10:IF 1.51365,1.517285|#|#|#|#|#|7.02,8.274999999999999|#|#,0.155| THEN  2 With Confidence=0.96666664 and Coverage=0.42028984
11:IF 1.517195,#|#|3.435,3.625|#|#|#|#|#|#,0.175| THEN  1 With Confidence=0.9655172 and Coverage=0.44444445
12:IF #|13.57,#|#,3.365|#|#|#|#|0.1,#|#| THEN  7 With Confidence=0.9583333 and Coverage=0.88461536
13:IF #|#|#|#|#|#|8.094999999999999,8.215|#|#| THEN  2 With Confidence=0.90909094 and Coverage=0.14492753
14:IF #|#,13.620000000000001|#,1.9849999999999999|#|#|0.325,#|#|#,0.13|#| THEN  5 With Confidence=0.8888889 and Coverage=0.6666667
15:IF 1.51365,1.517285|#|#|#|#|#|7.02,8.274999999999999|#|#| THEN  2 With Confidence=0.8888889 and Coverage=0.46376812
16:IF 1.517335,1.517785|#|#|#|#|#|#|#|#| THEN  1 With Confidence=0.88 and Coverage=0.34920636
17:IF #|#|#|1.42,1.5|#|#|#|#|#| THEN  2 With Confidence=0.8666667 and Coverage=0.1884058
18:IF 1.51365,1.517285|#|2.8600000000000003,#|#|#|#|7.02,8.425|#|#| THEN  2 With Confidence=0.84615386 and Coverage=0.47826087
19:IF 1.5156800000000001,1.517195|#|3.295,#|#,1.42|#|#|#|#|#,0.11499999999999999| THEN  3 With Confidence=0.8333333 and Coverage=0.33333334
20:IF 1.5156800000000001,1.517195|#|2.6950000000000003,#|#|#|#|#|#|#| THEN  2 With Confidence=0.7777778 and Coverage=0.5072464
21:IF #|13.67,#|#|#|#|#, 0.0|#|#,0.335|#| THEN  6 With Confidence=0.72727275 and Coverage=1.0
22:IF #|#,13.85|#|#|#|#|7.02,8.425|#|#| THEN  2 With Confidence=0.7169811 and Coverage=0.5507246
23:IF #|#,13.695|#,2.1399999999999997|#|#|#|#|#|#,0.155| THEN  5 With Confidence=0.6923077 and Coverage=0.75
24:IF #|#,13.620000000000001|#,1.9849999999999999|#|#|#|#|#,0.255|#| THEN  5 With Confidence=0.6875 and Coverage=0.9166667
25:IF #|#|2.545,#|#,1.435|#|#|#|#|#,0.175| THEN  1 With Confidence=0.6835443 and Coverage=0.85714287
26:IF #|#|2.715,#|#|#|#|6.79,8.524999999999999|#|#| THEN  2 With Confidence=0.64705884 and Coverage=0.6376812
27:IF #|#|2.6950000000000003,#|#,1.435|#|#|#|#|#| THEN  1 With Confidence=0.6304348 and Coverage=0.9206349
28:IF #|#|2.8600000000000003,#|#|#|#|6.79,8.594999999999999|#,0.075|#| THEN  2 With Confidence=0.58441556 and Coverage=0.65217394
29:IF #|13.57,#|#,3.295|#|#|#|#|#|#| THEN  7 With Confidence=0.5714286 and Coverage=0.9230769
30:IF #|#|2.715,#|#|#|0.325,#|#|#,0.13|#| THEN  2 With Confidence=0.49532712 and Coverage=0.76811594
31:IF #|#|1.76,#|#|#|0.33999999999999997,#|#|#|#| THEN  2 With Confidence=0.47413793 and Coverage=0.79710144

