2:IF #|#|#,2.1399999999999997|#|#|#|#|0.14500000000000002,#|#,0.14500000000000002| THEN  7 With Confidence=1.0 and Coverage=0.84615386
3:IF #|#|#,1.9849999999999999|#|#|#|7.6850000000000005,9.795|#|#,0.11499999999999999| THEN  7 With Confidence=1.0 and Coverage=0.84615386
4:IF #|12.735,13.4|#,2.1950000000000003|#|#|#|#|#|#| THEN  5 With Confidence=1.0 and Coverage=0.5833333
5:IF 1.51715,1.518375|#|3.365,3.79|#,1.42|#|0.27,0.89|#|#|#| THEN  1 With Confidence=1.0 and Coverage=0.46031746
6:IF 1.5171000000000001,1.517875|#|#|1.1150000000000002,1.4849999999999999|#|#|#|#|#,0.185| THEN  1 With Confidence=1.0 and Coverage=0.3809524
7:IF #|#|#|2.95,#|#|#|#|#|#| THEN  5 With Confidence=1.0 and Coverage=0.25
8:IF #|#|#|#|71.35499999999999,71.535|#|#|#|#| THEN  3 With Confidence=1.0 and Coverage=0.13333334
9:IF #|#|#|#|#|#|12.870000000000001,#|#|#| THEN  2 With Confidence=1.0 and Coverage=0.10144927
10:IF 1.51701,1.517875|#|#|1.1150000000000002,1.4849999999999999|#|#|#|#|#| THEN  1 With Confidence=0.96428573 and Coverage=0.42857143
11:IF #,1.517335|#|1.9849999999999999,#|1.4049999999999998,2.145|#|#|#|#|#,0.155| THEN  2 With Confidence=0.96428573 and Coverage=0.39130434
12:IF #|#|#|1.4049999999999998,1.92|#|#|7.6850000000000005,8.395|#|#,0.155| THEN  2 With Confidence=0.96 and Coverage=0.3478261
13:IF #|#|#,3.355|#|#|#|#|0.255,#|#,0.095| THEN  7 With Confidence=0.9583333 and Coverage=0.88461536
14:IF #|#|#,2.22|#|#|#|8.16,9.765|#|#,0.155| THEN  7 With Confidence=0.9583333 and Coverage=0.88461536
15:IF #|#|#|1.4049999999999998,1.5550000000000002|#|#|7.6850000000000005,8.335|#|#| THEN  2 With Confidence=0.94736844 and Coverage=0.26086956
16:IF 1.517195,1.518375|#|3.365,3.79|#|#|#|#|#|#| THEN  1 With Confidence=0.9411765 and Coverage=0.50793654
17:IF #|#|#|1.42,1.4849999999999999|#|#|#|#|#| THEN  2 With Confidence=0.9230769 and Coverage=0.17391305
18:IF #|#|#|#|#|#|#|0.255,#|#,0.095| THEN  7 With Confidence=0.92 and Coverage=0.88461536
19:IF 1.517195,1.518375|#|1.84,3.865|#,1.42|#|0.27,0.89|#|#|#| THEN  1 With Confidence=0.9166667 and Coverage=0.52380955
20:IF 1.5171000000000001,#|#|3.3449999999999998,3.865|#,1.42|#|#|#|#|#,0.11499999999999999| THEN  1 With Confidence=0.90697676 and Coverage=0.61904764
21:IF #|#|#|1.1749999999999998,1.92|#|#|10.075,12.870000000000001|#|#| THEN  5 With Confidence=0.8888889 and Coverage=0.6666667
22:IF #,1.517335|#|1.9849999999999999,#|1.4049999999999998,2.145|#|#|#|#|#| THEN  2 With Confidence=0.8857143 and Coverage=0.44927537
23:IF 1.51701,#|#|2.1399999999999997,3.865|#,1.42|#|#|#|#|#,0.185| THEN  1 With Confidence=0.8064516 and Coverage=0.7936508
24:IF #|#|#|1.1749999999999998,1.92|#|#|7.6850000000000005,8.29|#|#| THEN  2 With Confidence=0.7894737 and Coverage=0.4347826
25:IF 1.517195,1.518375|#|1.84,3.835|#|#|#|#|#|#| THEN  1 With Confidence=0.7826087 and Coverage=0.5714286
26:IF #,1.51715|#|3.3449999999999998,3.835|#,1.4049999999999998|#|#|8.175,9.75|#|#,0.11499999999999999| THEN  3 With Confidence=0.75 and Coverage=0.4
27:IF 1.517195,#|#|2.1399999999999997,3.865|#,1.42|#|#|#|#|#| THEN  1 With Confidence=0.74647886 and Coverage=0.84126985
28:IF #|#|#,3.455|#,1.75|#|#, 0.0|#|#|#| THEN  6 With Confidence=0.72727275 and Coverage=1.0
29:IF #|#|2.1399999999999997,3.865|#,1.42|#|#|#,10.075|#|#| THEN  1 With Confidence=0.67901236 and Coverage=0.8730159
30:IF #|#|#|1.4049999999999998,2.145|#|0.055,#|#|#|#| THEN  2 With Confidence=0.6721311 and Coverage=0.5942029
31:IF #|#|#|#|#|#|7.6850000000000005,8.46|#|#| THEN  2 With Confidence=0.5735294 and Coverage=0.5652174
32:IF #|#|2.1399999999999997,#|#,1.4849999999999999|#|#|#|#|#| THEN  1 With Confidence=0.552381 and Coverage=0.9206349
33:IF #|#|#|#,1.39|#|#|#|#|#| THEN  1 With Confidence=0.55 and Coverage=0.8730159

1:IF #|12.864999999999998,#|#,1.9849999999999999|#|#|#|#|0.255,#|#| THEN  7 With Confidence=1.0 and Coverage=0.88461536
2:IF #|12.66,13.485|#,2.6950000000000003|#|#|#|#|#|#| THEN  5 With Confidence=1.0 and Coverage=0.75
3:IF #|12.875,13.495000000000001|#|1.4049999999999998,#|#|#|7.02,8.344999999999999|#|#| THEN  2 With Confidence=1.0 and Coverage=0.28985506
4:IF 1.5174500000000002,1.517755|#|#|#|#|0.27,0.665|#|#|#| THEN  1 With Confidence=1.0 and Coverage=0.2857143
5:IF #|#|#|2.95,#|#|#|#|#|#| THEN  5 With Confidence=1.0 and Coverage=0.25
6:IF #|#|#|1.4049999999999998,1.5350000000000001|#|#|7.6850000000000005,8.46|#|#| THEN  2 With Confidence=1.0 and Coverage=0.17391305
7:IF 1.5174500000000002,1.517985|#|#|#|#|#,0.45999999999999996|#|#|#| THEN  3 With Confidence=1.0 and Coverage=0.13333334
8:IF #|#|#|#|#|#|12.870000000000001,#|#|#| THEN  2 With Confidence=1.0 and Coverage=0.10144927
9:IF 1.5174500000000002,1.517985|#|#|1.1150000000000002,1.4049999999999998|#|0.475,0.685|#|#|#| THEN  1 With Confidence=0.9583333 and Coverage=0.36507937
10:IF 1.517335,1.517755|#|#|#|#|0.16999999999999998,0.685|#|#|#| THEN  1 With Confidence=0.95652175 and Coverage=0.34920636
11:IF #|12.885000000000002,#|#|1.4049999999999998,#|#|0.315,1.255|7.6850000000000005,8.344999999999999|#|#| THEN  2 With Confidence=0.95652175 and Coverage=0.3188406
12:IF #|12.5,13.495000000000001|#|1.4049999999999998,#|#|#|7.02,8.33|#|#| THEN  2 With Confidence=0.9259259 and Coverage=0.36231884
13:IF #|12.399999999999999,#|#|#|#|#|#|0.335,#|#| THEN  7 With Confidence=0.9230769 and Coverage=0.9230769
14:IF #|12.885000000000002,13.495000000000001|#|1.42,1.68|#|#|#|#|#| THEN  2 With Confidence=0.9130435 and Coverage=0.3043478
15:IF #|12.399999999999999,13.495000000000001|#,2.235|#|#|#|#|#|#| THEN  5 With Confidence=0.90909094 and Coverage=0.8333333
16:IF #|#|#|1.4049999999999998,1.4849999999999999|#|#|#|#|#| THEN  2 With Confidence=0.90909094 and Coverage=0.14492753
17:IF 1.5171000000000001,#|#|3.365,3.585|#|#|#|#|#|#| THEN  1 With Confidence=0.9 and Coverage=0.42857143
18:IF #|13.785,#|#|#|#|#, 0.0|#|#,0.045|#| THEN  6 With Confidence=0.8888889 and Coverage=1.0
19:IF 1.5173100000000002,1.517985|#|#|#|#|0.475,0.685|#|#|#| THEN  1 With Confidence=0.88235295 and Coverage=0.47619048
20:IF #|#|0.895,#|1.4049999999999998,2.145|#|#|7.6850000000000005,8.395|#|#| THEN  2 With Confidence=0.875 and Coverage=0.4057971
21:IF #|#|#|1.4049999999999998,2.145|#|#|7.02,8.33|#, 0.0|#| THEN  2 With Confidence=0.875 and Coverage=0.4057971
22:IF #|12.855,#|0.165,#|1.4049999999999998,#|#|0.27,1.255|#|#|#| THEN  2 With Confidence=0.8611111 and Coverage=0.44927537
23:IF #|12.5,13.495000000000001|#|1.4049999999999998,#|#|#|7.02,8.66|#|#| THEN  2 With Confidence=0.82857144 and Coverage=0.42028984
24:IF #|#|#|#|#|#|7.6850000000000005,8.215|#|#| THEN  2 With Confidence=0.7837838 and Coverage=0.42028984
25:IF #|#|0.555,#|1.4049999999999998,2.145|#|0.315,1.255|#|#|#| THEN  2 With Confidence=0.7708333 and Coverage=0.5362319
26:IF 1.51624,1.516785|#|#|#|#|#|8.485,8.66|#|#| THEN  3 With Confidence=0.75 and Coverage=0.2
27:IF #|#|2.8449999999999998,3.825|1.1150000000000002,1.3650000000000002|#|#|#|#|#| THEN  1 With Confidence=0.7254902 and Coverage=0.5873016
28:IF #|#|#|#|#|#|7.6850000000000005,8.305|#|#| THEN  2 With Confidence=0.7111111 and Coverage=0.46376812
29:IF #|#,13.985|#|#|#|#|7.6850000000000005,8.485|#|#| THEN  2 With Confidence=0.6451613 and Coverage=0.5797101
30:IF #|#|#|#,1.4049999999999998|#|0.385,1.0350000000000001|#|#|#| THEN  1 With Confidence=0.63076925 and Coverage=0.6507937
31:IF #|#|#|#,1.4049999999999998|#|#|#,10.365|#,0.14500000000000002|#| THEN  1 With Confidence=0.62222224 and Coverage=0.8888889
32:IF #|12.885000000000002,#|0.555,#|#|#|0.315,1.545|#|#|#| THEN  2 With Confidence=0.5822785 and Coverage=0.6666667
33:IF #|#,13.985|#|#|#|#|#|#,0.14500000000000002|#| THEN  2 With Confidence=0.44827586 and Coverage=0.942029
34:IF #|#,14.785|#|#|#|#|#|#|#| THEN  2 With Confidence=0.38121548 and Coverage=1.0

