51:IF #|#|#|#|#|#|#|#|00110011|#|#| THEN  E With Confidence=0.625 and Coverage=0.11627907
52:IF 011001|1001|#|110|#|#|#|10|11001100|#|#| THEN  D With Confidence=0.6126761 and Coverage=0.40465117
53:IF 111000|0010|#|#|#|#|#|10|10000000|#|#| THEN  C With Confidence=0.604 and Coverage=0.79473686
54:IF 101011|0001|#|#|#|#|#|#|#|#|#| THEN  E With Confidence=0.59375 and Coverage=0.22093023
55:IF 111001|1000|#|#|#|#|#|10|11011101|111110|#| THEN  D With Confidence=0.5847953 and Coverage=0.4651163
56:IF 111000|0010|#|#|#|#|#|10|11000100|#|#| THEN  C With Confidence=0.5824561 and Coverage=0.8736842
57:IF 001011|1010|#|#|#|#|#|#|#|#|#| THEN  D With Confidence=0.53367877 and Coverage=0.47906977

1:IF #|0100|#|#|#|#|#|#|#|#|#| THEN  H With Confidence=1.0 and Coverage=1.0
2:IF 000100|#|#|#|#|#|#|#|#|#|#| THEN  B With Confidence=1.0 and Coverage=0.9848485
3:IF 110000|#|#|#|#|#|#|01|#|#|#| THEN  F With Confidence=1.0 and Coverage=0.078947365
4:IF 110010|#|#|#|#|#|#|#|00100011|#|#| THEN  E With Confidence=1.0 and Coverage=0.069767445
5:IF #|#|#|#|#|#|#|#|00000001|#|#| THEN  E With Confidence=1.0 and Coverage=0.034883723
6:IF #|1001|#|#|#|#|#|#|#|000100|#| THEN  D With Confidence=1.0 and Coverage=0.009302326
7:IF 110010|#|#|#|#|#|#|#|#|001100|#| THEN  D With Confidence=1.0 and Coverage=0.009302326
8:IF 001001|1011|#|010|110|10|#|10|11101011|100110|#| THEN  D With Confidence=0.9230769 and Coverage=0.055813953
9:IF #|0001|#|#|#|#|#|10|10111000|#|#| THEN  E With Confidence=0.8181818 and Coverage=0.10465116
10:IF 010001|1001|#|#|#|01|#|#|#|#|#| THEN  D With Confidence=0.7916667 and Coverage=0.0883721
11:IF 001001|0010|#|101|#|#|#|#|10011110|#|#| THEN  C With Confidence=0.7647059 and Coverage=0.20526315
12:IF 001001|0010|#|100|#|#|#|#|#|#|#| THEN  C With Confidence=0.76086956 and Coverage=0.18421052
13:IF 011001|1000|#|010|#|#|#|10|11111000|#|#| THEN  D With Confidence=0.75384617 and Coverage=0.22790697
14:IF 011001|1000|#|010|#|#|#|10|11101110|#|#| THEN  D With Confidence=0.75342464 and Coverage=0.25581396
15:IF 011001|1000|#|011|#|#|#|10|11111110|#|#| THEN  D With Confidence=0.7307692 and Coverage=0.26511627
16:IF 011011|1000|#|010|#|#|#|10|11111100|#|#| THEN  D With Confidence=0.7307692 and Coverage=0.26511627
17:IF 011001|1001|#|010|#|#|#|10|11011100|#|#| THEN  D With Confidence=0.72289157 and Coverage=0.27906978
18:IF 111001|1000|#|010|#|#|#|10|11001010|#|#| THEN  D With Confidence=0.7176471 and Coverage=0.28372094
19:IF #|0001|#|#|#|#|#|#|10111001|#|#| THEN  E With Confidence=0.71428573 and Coverage=0.1744186
20:IF 111001|1000|#|010|#|#|#|10|11001110|#|#| THEN  D With Confidence=0.7083333 and Coverage=0.31627908
21:IF 101001|0010|#|100|#|#|#|#|10010000|#|#| THEN  C With Confidence=0.6989247 and Coverage=0.34210527
22:IF 101000|0010|#|#|#|01|#|10|10111000|#|#| THEN  C With Confidence=0.6981132 and Coverage=0.5842105
23:IF 111001|1000|#|011|#|#|#|10|11011110|#|#| THEN  D With Confidence=0.6960784 and Coverage=0.33023256
24:IF 011001|1000|#|010|#|#|#|#|#|#|#| THEN  D With Confidence=0.69135803 and Coverage=0.26046512
25:IF 001001|0010|#|#|#|#|#|#|10101110|#|#| THEN  C With Confidence=0.6880734 and Coverage=0.39473686
26:IF 101001|0010|#|#|#|01|#|10|10111100|#|#| THEN  C With Confidence=0.68711656 and Coverage=0.58947366
27:IF 001001|0010|#|#|#|#|#|10|#|#|#| THEN  C With Confidence=0.6754386 and Coverage=0.40526316
28:IF #|1000|#|#|011|#|#|#|#|#|#| THEN  D With Confidence=0.6666667 and Coverage=0.027906977
29:IF 010001|1010|#|010|#|#|#|#|#|#|#| THEN  D With Confidence=0.66292137 and Coverage=0.2744186
30:IF 101011|0010|#|#|#|01|#|#|#|#|#| THEN  C With Confidence=0.65745854 and Coverage=0.6263158
31:IF 101001|0010|#|110|#|#|#|10|10101010|#|#| THEN  C With Confidence=0.6567164 and Coverage=0.69473684
32:IF 101001|0010|#|110|#|#|#|10|10001110|#|#| THEN  C With Confidence=0.6519608 and Coverage=0.7
33:IF 101001|0010|#|#|#|#|#|10|10110000|#|#| THEN  C With Confidence=0.6462264 and Coverage=0.72105265
34:IF 101001|0010|#|110|#|#|#|10|11001110|#|#| THEN  C With Confidence=0.63555557 and Coverage=0.7526316
35:IF #|1000|#|#|#|#|#|01|#|#|#| THEN  F With Confidence=0.625 and Coverage=0.13157895
36:IF 011001|1000|#|110|#|#|#|10|11001100|#|#| THEN  D With Confidence=0.6230769 and Coverage=0.37674418
37:IF #|0001|#|#|#|#|#|#|#|#|#| THEN  E With Confidence=0.61290324 and Coverage=0.22093023
38:IF 011001|1000|#|#|#|#|#|10|#|#|#| THEN  D With Confidence=0.6 and Coverage=0.3906977
39:IF 111001|0010|#|#|#|#|#|10|10101010|#|#| THEN  C With Confidence=0.5984556 and Coverage=0.81578946
40:IF 011011|1010|#|010|#|#|#|10|11011110|#|#| THEN  D With Confidence=0.5906433 and Coverage=0.46976745
41:IF 111001|1000|#|#|#|#|#|10|11000100|#|#| THEN  D With Confidence=0.59006214 and Coverage=0.44186047
42:IF 111001|0010|#|#|#|#|#|10|11011000|#|#| THEN  C With Confidence=0.5749129 and Coverage=0.8684211

1:IF #|0100|#|#|#|#|#|#|#|#|#| THEN  H With Confidence=1.0 and Coverage=1.0
2:IF 000100|#|#|#|#|#|#|#|#|#|#| THEN  B With Confidence=1.0 and Coverage=0.9848485
3:IF 001000|#|#|#|#|#|#|01|#|#|#| THEN  F With Confidence=1.0 and Coverage=0.07692308
4:IF 110001|0001|#|#|011|#|#|#|10100111|#|#| THEN  E With Confidence=1.0 and Coverage=0.069767445
5:IF 010101|#|#|#|#|01|#|#|00111111|#|#| THEN  C With Confidence=1.0 and Coverage=0.02631579
6:IF 001011|1001|#|#|#|01|#|#|11111000|#|#| THEN  D With Confidence=0.9130435 and Coverage=0.09767442
7:IF 010001|0011|#|#|011|#|#|#|#|#|#| THEN  E With Confidence=0.8888889 and Coverage=0.093023255
8:IF 011011|1000|#|#|#|#|#|#|#|011100|#| THEN  D With Confidence=0.8888889 and Coverage=0.037209302
9:IF 001001|1001|#|#|#|01|#|#|#|#|#| THEN  D With Confidence=0.84615386 and Coverage=0.10232558
10:IF #|0001|#|#|#|#|#|#|#|011101|#| THEN  E With Confidence=0.8333333 and Coverage=0.058139537
11:IF 011000|1000|#|#|#|01|#|#|10001000|#|#| THEN  D With Confidence=0.8214286 and Coverage=0.10697675
12:IF 110111|0001|#|#|#|#|#|#|10100111|#|#| THEN  E With Confidence=0.8125 and Coverage=0.15116279
13:IF 011001|1001|#|#|#|01|#|#|11001000|#|#| THEN  D With Confidence=0.8 and Coverage=0.13023256
14:IF 010001|0010|#|101|#|01|#|#|10011100|#|#| THEN  C With Confidence=0.7878788 and Coverage=0.1368421
15:IF 010001|0010|#|101|#|#|#|#|10011000|#|#| THEN  C With Confidence=0.77272725 and Coverage=0.17894737
16:IF 110000|0011|#|100|#|01|#|#|10111011|#|#| THEN  C With Confidence=0.7719298 and Coverage=0.23157895
17:IF 110001|0011|#|100|#|01|#|#|10111100|#|#| THEN  C With Confidence=0.7627119 and Coverage=0.23684211
18:IF 110000|0010|#|101|#|01|#|#|10011010|#|#| THEN  C With Confidence=0.7619048 and Coverage=0.25263157
19:IF 011001|1000|#|010|#|#|#|10|10011000|111001|#| THEN  D With Confidence=0.7592593 and Coverage=0.19069767
20:IF 011001|1000|#|010|101|#|#|10|11011000|111001|#| THEN  D With Confidence=0.75384617 and Coverage=0.22790697
21:IF 010001|0010|#|101|#|#|#|#|#|#|#| THEN  C With Confidence=0.75 and Coverage=0.18947369
22:IF 011001|1000|#|010|#|#|#|10|11011000|111100|#| THEN  D With Confidence=0.74626863 and Coverage=0.23255815
23:IF 011011|1000|#|010|#|#|#|10|10001010|#|#| THEN  D With Confidence=0.74545455 and Coverage=0.19069767
24:IF 011001|1000|#|010|#|#|#|10|10011010|#|#| THEN  D With Confidence=0.74545455 and Coverage=0.19069767
25:IF 011001|1000|#|010|#|#|#|#|10011000|111001|#| THEN  D With Confidence=0.74545455 and Coverage=0.19069767
26:IF 110001|1011|#|101|#|01|#|10|11011110|111000|#| THEN  C With Confidence=0.73333335 and Coverage=0.28947368
27:IF 011001|1000|#|010|#|#|#|10|11111110|111001|#| THEN  D With Confidence=0.73333335 and Coverage=0.25581396
28:IF 011001|1000|#|010|#|#|#|10|#|111001|#| THEN  D With Confidence=0.7236842 and Coverage=0.25581396
29:IF 011001|1001|#|010|#|#|#|10|11111100|111101|#| THEN  D With Confidence=0.7195122 and Coverage=0.2744186
30:IF 111001|1000|#|010|#|#|#|#|10001000|#|#| THEN  D With Confidence=0.7183099 and Coverage=0.2372093
31:IF 111001|0010|#|101|#|01|#|#|#|#|#| THEN  C With Confidence=0.71794873 and Coverage=0.29473683
32:IF 010011|#|#|#|#|#|#|01|#|#|#| THEN  E With Confidence=0.71428573 and Coverage=0.1744186
33:IF 110001|0010|#|100|#|#|#|#|10001011|#|#| THEN  C With Confidence=0.7126437 and Coverage=0.3263158
34:IF 010001|0010|#|#|#|01|#|#|10101100|#|#| THEN  C With Confidence=0.7126437 and Coverage=0.3263158
35:IF 111001|1000|#|010|101|#|#|10|11001000|#|#| THEN  D With Confidence=0.7126437 and Coverage=0.2883721
36:IF 111001|1000|#|011|#|#|#|10|11011010|111101|#| THEN  D With Confidence=0.70652175 and Coverage=0.30232558
37:IF 010001|0010|#|#|#|#|#|10|10101110|#|#| THEN  C With Confidence=0.7029703 and Coverage=0.3736842
38:IF 111001|1000|#|010|#|#|#|10|11011110|111000|#| THEN  D With Confidence=0.6969697 and Coverage=0.32093024
39:IF 001001|1011|#|#|#|01|#|#|#|#|#| THEN  D With Confidence=0.68085104 and Coverage=0.14883721
40:IF 111001|1000|#|010|#|#|#|10|#|#|#| THEN  D With Confidence=0.6764706 and Coverage=0.32093024
41:IF 010001|0010|#|#|#|#|#|10|#|#|#| THEN  C With Confidence=0.6759259 and Coverage=0.38421053
42:IF 110000|0010|#|#|101|01|#|#|11101000|#|#| THEN  C With Confidence=0.6745562 and Coverage=0.6
43:IF 111001|0010|#|#|#|01|#|#|10111000|#|#| THEN  C With Confidence=0.6725146 and Coverage=0.6052632
44:IF #|0001|#|#|#|#|#|#|10101101|#|#| THEN  E With Confidence=0.6666667 and Coverage=0.18604651
45:IF 110000|0010|#|110|#|#|#|10|10011010|#|#| THEN  C With Confidence=0.6631579 and Coverage=0.6631579
46:IF 110001|0010|#|110|#|#|#|10|10101010|#|#| THEN  C With Confidence=0.6614583 and Coverage=0.66842103
47:IF 110011|0010|#|#|#|01|#|#|#|#|#| THEN  C With Confidence=0.6592179 and Coverage=0.6210526
48:IF 110001|0010|#|110|#|#|#|10|10101100|#|#| THEN  C With Confidence=0.65816325 and Coverage=0.6789474
49:IF 110000|0010|#|#|101|#|#|10|10011010|#|#| THEN  C With Confidence=0.65174127 and Coverage=0.6894737
50:IF 110000|0010|#|#|#|#|#|10|10101000|#|#| THEN  C With Confidence=0.6442308 and Coverage=0.70526314
51:IF 011001|1000|#|110|#|#|#|10|11001000|#|#| THEN  D With Confidence=0.6386555 and Coverage=0.3534884
52:IF 110000|0010|#|110|#|#|#|10|11001000|#|#| THEN  C With Confidence=0.6372093 and Coverage=0.72105265
53:IF 011001|1000|#|110|#|#|#|10|11111000|111100|#| THEN  D With Confidence=0.63414633 and Coverage=0.3627907
54:IF 011001|1001|#|110|#|#|#|10|11101000|#|#| THEN  D With Confidence=0.6230769 and Coverage=0.37674418
55:IF 011001|1000|#|110|#|#|#|10|11101100|#|#| THEN  D With Confidence=0.6212121 and Coverage=0.38139534
56:IF 111001|1000|#|#|#|#|#|#|10001000|#|#| THEN  D With Confidence=0.608 and Coverage=0.3534884
57:IF 001011|0001|#|#|#|#|#|#|#|#|#| THEN  E With Confidence=0.60714287 and Coverage=0.19767442
58:IF 111001|0010|#|#|101|#|#|#|10001010|#|#| THEN  C With Confidence=0.6056911 and Coverage=0.7842105
59:IF 111001|1000|#|#|101|#|#|10|11001000|#|#| THEN  D With Confidence=0.6052632 and Coverage=0.427907
60:IF 111001|0010|#|#|#|#|#|10|10101000|#|#| THEN  C With Confidence=0.6023622 and Coverage=0.80526316
61:IF 111001|0010|#|#|#|#|#|10|10101110|#|#| THEN  C With Confidence=0.59386975 and Coverage=0.81578946
62:IF 111000|0010|#|110|#|#|#|10|11001000|#|#| THEN  C With Confidence=0.58867925 and Coverage=0.8210526
63:IF 111001|0010|#|#|#|#|#|10|#|#|#| THEN  C With Confidence=0.56228954 and Coverage=0.8789474
64:IF 111011|1011|#|010|#|#|#|10|11011100|111100|#| THEN  D With Confidence=0.52272725 and Coverage=0.6418605
65:IF 100100|1011|#|#|#|#|#|#|#|#|#| THEN  B With Confidence=0.44147158 and Coverage=1.0
66:IF #|0011|01|#|#|#|#|#|#|#|#| THEN  E With Confidence=0.36619717 and Coverage=0.30232558

1:IF #|0100|#|#|#|#|#|#|#|#|#| THEN  H With Confidence=1.0 and Coverage=1.0
2:IF 000100|#|#|#|#|#|#|#|#|#|#| THEN  B With Confidence=1.0 and Coverage=0.99242425
3:IF 001000|#|#|#|#|#|#|01|#|#|#| THEN  F With Confidence=1.0 and Coverage=0.07692308
4:IF #|1001|#|#|#|#|#|#|00100010|#|#| THEN  E With Confidence=1.0 and Coverage=0.034883723
5:IF 010001|0010|#|#|#|#|#|#|00101111|#|#| THEN  C With Confidence=1.0 and Coverage=0.015789473
6:IF #|1010|#|#|#|#|#|#|#|001100|#| THEN  D With Confidence=1.0 and Coverage=0.013953488
7:IF #|#|#|#|#|#|#|#|#|000100|#| THEN  D With Confidence=1.0 and Coverage=0.009302326
8:IF 001010|1000|#|#|#|01|#|#|11101000|#|#| THEN  D With Confidence=0.9130435 and Coverage=0.09767442
9:IF 001010|1000|#|#|#|01|#|#|11111100|#|#| THEN  D With Confidence=0.88 and Coverage=0.10232558
10:IF 010001|0010|#|101|#|01|#|#|10101110|#|#| THEN  C With Confidence=0.85714287 and Coverage=0.15789473
11:IF 111011|0001|#|#|#|#|#|#|00101101|#|#| THEN  E With Confidence=0.85714287 and Coverage=0.069767445
12:IF 010001|0010|#|100|#|#|#|#|10101100|#|#| THEN  C With Confidence=0.8292683 and Coverage=0.17894737
13:IF 011010|1000|#|#|#|01|#|#|11101000|#|#| THEN  D With Confidence=0.8235294 and Coverage=0.13023256
14:IF 010001|0010|#|101|#|#|#|10|10001100|#|#| THEN  C With Confidence=0.81632656 and Coverage=0.21052632
15:IF 110000|1010|#|100|#|01|#|#|10001000|#|#| THEN  C With Confidence=0.80701756 and Coverage=0.24210526
16:IF 110001|0010|#|101|#|01|#|#|10111000|#|#| THEN  C With Confidence=0.8064516 and Coverage=0.2631579
17:IF 000011|0111|01|#|#|#|#|#|11001100|#|#| THEN  E With Confidence=0.8 and Coverage=0.13953489
18:IF 010000|#|#|#|#|#|#|#|00111100|#|#| THEN  C With Confidence=0.8 and Coverage=0.021052632
19:IF 110001|0010|#|101|#|01|#|#|10111110|#|#| THEN  C With Confidence=0.796875 and Coverage=0.26842105
20:IF 001011|1000|#|010|#|#|#|10|10001100|#|#| THEN  D With Confidence=0.79591835 and Coverage=0.18139535
21:IF 010001|0010|#|100|#|#|#|#|#|#|#| THEN  C With Confidence=0.79545456 and Coverage=0.18421052
22:IF 101011|1000|#|#|#|01|#|#|11001000|#|#| THEN  D With Confidence=0.7948718 and Coverage=0.14418605
23:IF 011011|1000|#|010|#|#|#|10|10001010|#|#| THEN  D With Confidence=0.7924528 and Coverage=0.19534884
24:IF 011011|1000|#|010|#|#|#|10|10011110|#|#| THEN  D With Confidence=0.78125 and Coverage=0.23255815
25:IF 110001|0010|#|101|#|01|#|#|11011000|#|#| THEN  C With Confidence=0.7794118 and Coverage=0.27894738
26:IF 011001|1000|#|010|#|#|#|10|11001100|#|#| THEN  D With Confidence=0.7733333 and Coverage=0.26976743
27:IF 011011|1000|#|010|#|#|#|10|11101110|#|#| THEN  D With Confidence=0.76623374 and Coverage=0.2744186
28:IF 011011|1000|#|010|#|#|#|#|10101110|#|#| THEN  D With Confidence=0.765625 and Coverage=0.22790697
29:IF 111000|0010|#|101|#|01|#|#|11111000|#|#| THEN  C With Confidence=0.7567568 and Coverage=0.29473683
30:IF 011011|1000|#|011|#|#|#|10|11011100|#|#| THEN  D With Confidence=0.74390244 and Coverage=0.28372094
31:IF 010001|0010|#|#|#|01|#|#|10101101|#|#| THEN  C With Confidence=0.7395833 and Coverage=0.3736842
32:IF 011001|1001|#|010|#|#|#|10|11011100|#|#| THEN  D With Confidence=0.7380952 and Coverage=0.2883721
33:IF 111001|1000|#|010|#|#|#|10|11001110|#|#| THEN  D With Confidence=0.7346939 and Coverage=0.33488372
34:IF 111001|1000|#|011|#|#|#|10|11001100|#|#| THEN  D With Confidence=0.7254902 and Coverage=0.34418604
35:IF 010001|0010|#|#|#|#|#|10|10101100|#|#| THEN  C With Confidence=0.72321427 and Coverage=0.42631578
36:IF 110000|0010|#|#|#|01|#|#|10101010|#|#| THEN  C With Confidence=0.7225807 and Coverage=0.58947366
37:IF 010001|0010|#|#|#|#|#|#|10101100|#|#| THEN  C With Confidence=0.71681416 and Coverage=0.42631578
38:IF 011001|1000|#|010|#|#|#|#|#|#|#| THEN  D With Confidence=0.7108434 and Coverage=0.2744186
39:IF 110011|0010|#|#|#|01|#|#|10101110|#|#| THEN  C With Confidence=0.7080745 and Coverage=0.6
40:IF 010001|0010|#|#|#|#|#|10|#|#|#| THEN  C With Confidence=0.7 and Coverage=0.44210526
41:IF 111001|0010|#|#|#|01|#|#|10101000|#|#| THEN  C With Confidence=0.69411767 and Coverage=0.6210526
42:IF 110000|0010|#|#|#|01|#|#|11101000|#|#| THEN  C With Confidence=0.6936416 and Coverage=0.6315789
43:IF 110011|0010|#|#|#|01|#|#|11111000|#|#| THEN  C With Confidence=0.68926555 and Coverage=0.6421053
44:IF 110001|0010|#|#|#|01|#|#|#|#|#| THEN  C With Confidence=0.6836158 and Coverage=0.63684213
45:IF 110001|0010|#|110|#|#|#|10|10101010|#|#| THEN  C With Confidence=0.6787565 and Coverage=0.6894737
46:IF 110001|0010|#|110|#|#|#|10|10011110|#|#| THEN  C With Confidence=0.6769231 and Coverage=0.69473684
47:IF 110000|0010|#|#|#|#|#|10|10011000|#|#| THEN  C With Confidence=0.6650718 and Coverage=0.73157895
48:IF 110001|0010|#|110|#|#|#|10|11011110|#|#| THEN  C With Confidence=0.65 and Coverage=0.7526316
49:IF 011001|1000|#|110|#|#|#|10|11001100|#|#| THEN  D With Confidence=0.6363636 and Coverage=0.3906977
50:IF 001011|0011|01|#|#|#|#|#|#|#|#| THEN  E With Confidence=0.6363636 and Coverage=0.24418604
51:IF 011001|1000|#|#|#|#|#|10|11111100|#|100| THEN  D With Confidence=0.62589926 and Coverage=0.40465117
52:IF #|1100|#|#|#|#|#|01|#|#|#| THEN  F With Confidence=0.625 and Coverage=0.12820514
53:IF 111000|0010|#|#|#|#|#|10|10001000|#|#| THEN  C With Confidence=0.6184739 and Coverage=0.8105263
54:IF 011001|1001|#|#|#|#|#|10|11001100|#|100| THEN  D With Confidence=0.6164383 and Coverage=0.41860464
55:IF 111001|0010|#|#|#|#|#|#|10101100|#|#| THEN  C With Confidence=0.6085271 and Coverage=0.82631576
56:IF 111001|1000|#|110|#|#|#|10|11001100|#|100| THEN  D With Confidence=0.6084337 and Coverage=0.46976745
57:IF 111001|0010|#|#|#|#|#|10|11101000|100111|#| THEN  C With Confidence=0.58992803 and Coverage=0.86315787
58:IF 011011|1010|#|#|#|#|#|10|#|#|#| THEN  D With Confidence=0.45645645 and Coverage=0.7069768
59:IF 111011|1011|#|#|#|#|#|#|11111100|#|#| THEN  D With Confidence=0.40796965 and Coverage=1.0

1:IF #|0100|#|#|#|#|#|#|#|#|#| THEN  H With Confidence=1.0 and Coverage=1.0
2:IF 000100|#|#|#|#|#|#|#|#|#|#| THEN  B With Confidence=1.0 and Coverage=0.9849624
3:IF 101000|#|#|#|#|#|#|01|#|#|#| THEN  F With Confidence=1.0 and Coverage=0.051282052
4:IF 010111|0001|#|#|#|#|#|10|10101000|#|#| THEN  E With Confidence=1.0 and Coverage=0.047058824
5:IF 011010|0010|01|#|#|#|#|#|01111001|#|#| THEN  E With Confidence=1.0 and Coverage=0.047058824
6:IF 111000|1000|#|#|#|#|#|10|11011100|011110|#| THEN  D With Confidence=1.0 and Coverage=0.041860465
7:IF 100110|1000|#|#|#|#|#|#|00111001|#|#| THEN  E With Confidence=1.0 and Coverage=0.03529412
8:IF 001011|0011|#|#|#|#|#|#|00101000|#|#| THEN  E With Confidence=1.0 and Coverage=0.03529412
9:IF 011010|1001|#|#|#|01|#|#|01100000|#|#| THEN  D With Confidence=1.0 and Coverage=0.023255814
10:IF 011010|1000|#|#|#|01|#|#|01011000|#|#| THEN  D With Confidence=1.0 and Coverage=0.023255814
11:IF 010001|0010|#|#|#|#|#|#|00111101|#|#| THEN  C With Confidence=1.0 and Coverage=0.015789473
12:IF #|1010|#|#|#|#|#|#|#|001110|#| THEN  D With Confidence=1.0 and Coverage=0.013953488
13:IF #|#|#|#|#|#|#|#|#|000100|#| THEN  D With Confidence=1.0 and Coverage=0.009302326
14:IF 001001|1000|#|#|#|01|#|#|11111001|#|#| THEN  D With Confidence=0.9047619 and Coverage=0.0883721
15:IF 101000|#|#|#|#|#|#|#|00110001|#|#| THEN  E With Confidence=0.8888889 and Coverage=0.09411765
16:IF 001011|1001|#|#|#|01|#|#|11010100|#|#| THEN  D With Confidence=0.8695652 and Coverage=0.093023255
17:IF 001011|0111|01|101|#|#|#|#|10101100|#|#| THEN  E With Confidence=0.84615386 and Coverage=0.12941177
18:IF 011011|1000|#|#|#|01|#|#|11111000|#|#| THEN  D With Confidence=0.83870965 and Coverage=0.12093023
19:IF 000011|0111|01|#|#|#|#|#|10001110|#|#| THEN  E With Confidence=0.8333333 and Coverage=0.11764706
20:IF 001000|1000|#|#|#|01|#|#|#|#|#| THEN  D With Confidence=0.8333333 and Coverage=0.093023255
21:IF 011010|1011|#|001|#|01|#|#|#|#|#| THEN  C With Confidence=0.8333333 and Coverage=0.02631579
22:IF 010001|1010|#|#|#|01|#|#|00111101|#|#| THEN  C With Confidence=0.8333333 and Coverage=0.02631579
23:IF 001011|0111|01|101|#|#|#|#|#|#|#| THEN  E With Confidence=0.8 and Coverage=0.1882353
24:IF 010001|0010|#|101|#|01|#|#|10111110|#|#| THEN  C With Confidence=0.7777778 and Coverage=0.14736842
25:IF 110001|0010|#|101|#|01|#|#|10000110|#|#| THEN  C With Confidence=0.76119405 and Coverage=0.26842105
26:IF 110001|1010|#|101|#|01|#|#|10001110|#|#| THEN  C With Confidence=0.7567568 and Coverage=0.29473683
27:IF 010001|0010|#|100|#|#|#|#|10001111|#|#| THEN  C With Confidence=0.75609756 and Coverage=0.1631579
28:IF 010001|0010|#|101|#|#|#|#|10011101|#|#| THEN  C With Confidence=0.75 and Coverage=0.18947369
29:IF 001000|1010|#|#|#|01|#|#|11011001|#|#| THEN  D With Confidence=0.7380952 and Coverage=0.14418605
30:IF 111010|1000|#|#|#|01|#|#|11111001|#|#| THEN  D With Confidence=0.7346939 and Coverage=0.16744186
31:IF 011001|1000|#|010|#|#|#|10|11011000|#|#| THEN  D With Confidence=0.734375 and Coverage=0.21860465
32:IF 011001|1000|#|010|#|#|#|10|11101100|#|#| THEN  D With Confidence=0.73239434 and Coverage=0.24186046
33:IF #|1100|#|#|#|#|#|01|#|#|#| THEN  F With Confidence=0.71428573 and Coverage=0.12820514
34:IF 110000|0010|#|#|#|01|#|#|10111010|#|#| THEN  C With Confidence=0.7096774 and Coverage=0.57894737
35:IF 011001|1001|#|010|#|#|#|10|11111100|#|#| THEN  D With Confidence=0.7037037 and Coverage=0.26511627
36:IF 110010|0010|#|#|#|01|#|#|10101000|#|#| THEN  C With Confidence=0.70253164 and Coverage=0.5842105
37:IF 110001|0010|#|#|#|01|#|#|10111110|#|#| THEN  C With Confidence=0.70253164 and Coverage=0.5842105
38:IF 111001|1000|#|010|#|#|#|10|11011000|#|#| THEN  D With Confidence=0.6966292 and Coverage=0.2883721
39:IF 111001|1000|#|011|#|#|#|10|11001000|#|#| THEN  D With Confidence=0.6923077 and Coverage=0.29302326
40:IF 111001|1000|#|010|#|#|#|10|11001110|#|#| THEN  D With Confidence=0.69072163 and Coverage=0.3116279
41:IF 010001|0010|#|#|#|#|#|#|10111110|#|#| THEN  C With Confidence=0.6893204 and Coverage=0.3736842
42:IF 110000|0010|#|#|#|01|#|#|11111010|#|#| THEN  C With Confidence=0.6863905 and Coverage=0.6105263
43:IF 110011|0010|#|#|#|01|#|#|11101010|#|#| THEN  C With Confidence=0.6820809 and Coverage=0.6210526
44:IF 110001|0010|#|110|#|#|#|10|10100010|#|#| THEN  C With Confidence=0.6719577 and Coverage=0.66842103
45:IF 110001|0010|#|110|#|#|#|10|10001010|#|#| THEN  C With Confidence=0.671875 and Coverage=0.6789474
46:IF 110001|0010|#|110|#|#|#|10|10001100|#|#| THEN  C With Confidence=0.6683673 and Coverage=0.6894737
47:IF #|0001|#|#|#|#|#|#|10101101|#|#| THEN  E With Confidence=0.6666667 and Coverage=0.1882353
48:IF 110001|0010|#|#|#|#|#|10|10000010|#|#| THEN  C With Confidence=0.6600985 and Coverage=0.70526314
49:IF 110001|0010|#|110|#|#|#|#|11101100|#|#| THEN  C With Confidence=0.64253396 and Coverage=0.7473684
50:IF 001011|0011|01|#|#|#|#|#|11111000|#|#| THEN  E With Confidence=0.625 and Coverage=0.23529412
51:IF 011001|1000|#|#|#|#|#|10|11001000|#|#| THEN  D With Confidence=0.6198347 and Coverage=0.3488372
52:IF 011001|1000|#|110|#|#|#|10|11001100|#|#| THEN  D With Confidence=0.6136364 and Coverage=0.37674418
53:IF 111001|0010|#|#|#|#|#|10|10100010|#|#| THEN  C With Confidence=0.61133605 and Coverage=0.79473686
54:IF 111001|0010|#|#|#|#|#|10|10001100|#|#| THEN  C With Confidence=0.6007752 and Coverage=0.81578946
55:IF 111001|1000|#|#|#|#|#|10|11011000|#|#| THEN  D With Confidence=0.6 and Coverage=0.44651163
56:IF 111001|1000|#|110|#|#|#|10|11001100|#|#| THEN  D With Confidence=0.591716 and Coverage=0.4651163
57:IF 111001|0010|#|110|#|#|#|10|11001110|#|#| THEN  C With Confidence=0.58364314 and Coverage=0.82631576
58:IF 111011|1011|#|010|#|#|#|10|11001100|#|#| THEN  D With Confidence=0.51361865 and Coverage=0.6139535
59:IF 101011|1010|#|#|#|#|#|#|11111100|#|#| THEN  D With Confidence=0.4364641 and Coverage=0.7348837

1:IF #|1000|#|#|#|#|#|#|#|#|#| THEN  H With Confidence=1.0 and Coverage=1.0
2:IF 000100|#|#|#|#|#|#|#|#|#|#| THEN  B With Confidence=1.0 and Coverage=0.99248123
3:IF 011010|#|#|#|#|#|#|01|#|#|#| THEN  F With Confidence=1.0 and Coverage=0.07692308
4:IF #|1010|#|#|#|#|#|#|00010001|#|#| THEN  E With Confidence=1.0 and Coverage=0.03529412
5:IF 100011|1010|#|#|#|10|#|#|01001100|#|#| THEN  C With Confidence=1.0 and Coverage=0.015789473
