18:IF #|#|1.9849999999999999,3.665|1.085,1.4049999999999998|#|#|#|#|#| THEN  1 With Confidence=0.7407407 and Coverage=0.63492066
19:IF #|#|#|1.92,#|#|#|#|#|#| THEN  7 With Confidence=0.7037037 and Coverage=0.7307692
20:IF #|#|#,3.745|1.1150000000000002,1.4049999999999998|#|#|#|#|#| THEN  1 With Confidence=0.68333334 and Coverage=0.6507937
21:IF #|#|1.745,#|#|#|#|6.79,8.524999999999999|#|#| THEN  2 With Confidence=0.6617647 and Coverage=0.65217394
22:IF #|#|1.9849999999999999,#|#|#|#|7.02,8.545|#|#| THEN  2 With Confidence=0.6388889 and Coverage=0.6666667
23:IF #|#|#|1.75,#|#|#|#|#|#| THEN  7 With Confidence=0.6 and Coverage=0.9230769
24:IF #|#|#|#|#|0.325,#|7.02,#|#|#| THEN  2 With Confidence=0.4876033 and Coverage=0.85507244
25:IF #|#|2.545,#|#|#|#|7.595000000000001,#|#|#| THEN  1 With Confidence=0.47368422 and Coverage=1.0

1:IF #|#|#,2.715|#|#|#|8.385000000000002,9.205|#|#,0.155| THEN  7 With Confidence=1.0 and Coverage=0.6923077
2:IF #|#|#|1.0550000000000002,1.775|#|#, 0.0|#|#|#| THEN  6 With Confidence=1.0 and Coverage=0.625
3:IF #|#|#|#|71.535,72.85499999999999|#, 0.0|#|#|#| THEN  6 With Confidence=1.0 and Coverage=0.625
4:IF 1.516655,1.521865|#,12.975000000000001|#|#|#|#|9.515,#|#|#| THEN  5 With Confidence=1.0 and Coverage=0.5833333
5:IF 1.517195,1.517985|#|#|0.9550000000000001,1.5|#|0.325,#|#|#|#,0.185| THEN  1 With Confidence=1.0 and Coverage=0.3968254
6:IF #|#|#|#|#|#|#|0.335,0.6799999999999999|#| THEN  7 With Confidence=1.0 and Coverage=0.34615386
7:IF #|#|#|2.96,#|#|#|#|#|#| THEN  5 With Confidence=1.0 and Coverage=0.16666667
8:IF 1.517425,1.5178099999999999|#|#|#,1.1150000000000002|72.505,73.015|#|#|#|#| THEN  3 With Confidence=1.0 and Coverage=0.13333334
9:IF #|#|#|#|#|#|12.870000000000001,#|#|#| THEN  2 With Confidence=1.0 and Coverage=0.10144927
10:IF 1.5183849999999999,1.518515|#|#|#|#|#|#|#|#| THEN  2 With Confidence=1.0 and Coverage=0.10144927
11:IF #|#|#|1.375,1.39|#|#|#|#|#| THEN  3 With Confidence=1.0 and Coverage=0.06666667
12:IF 1.51701,1.517985|#|#|0.905,1.5|72.495,#|0.33999999999999997,#|#|#|#| THEN  1 With Confidence=0.96666664 and Coverage=0.46031746
13:IF 1.517195,1.517985|#|#|1.1749999999999998,1.5|#|#|#|#|#| THEN  1 With Confidence=0.96 and Coverage=0.3809524
14:IF #|#|#|1.42,2.145|#|0.065,#|7.02,8.645|#|#,0.155| THEN  2 With Confidence=0.9354839 and Coverage=0.42028984
15:IF #|12.864999999999998,14.004999999999999|#|1.42,2.145|#|#|6.805,8.434999999999999|#|#| THEN  2 With Confidence=0.9166667 and Coverage=0.3188406
16:IF #|#|2.535,#|1.4049999999999998,2.145|#|#|6.5600000000000005,8.33|#|#| THEN  2 With Confidence=0.90909094 and Coverage=0.4347826
17:IF #|#|#|#|#|#|7.6850000000000005,8.215|#|#,0.185| THEN  2 With Confidence=0.8965517 and Coverage=0.3768116
18:IF #|#|#|1.1749999999999998,1.8650000000000002|#|0.07500000000000001,#|9.245000000000001,12.870000000000001|#|#,0.11499999999999999| THEN  5 With Confidence=0.8888889 and Coverage=0.6666667
19:IF 1.5174500000000002,1.517875|#|#|#|#|#|#|#|#| THEN  1 With Confidence=0.88 and Coverage=0.34920636
20:IF #|12.83,#|#,3.255|#,1.775|#|#, 0.0|#|#|#| THEN  6 With Confidence=0.875 and Coverage=0.875
21:IF 1.51715,1.523425|#|2.6950000000000003,#|#,1.4049999999999998|#|#|#|#|#,0.11499999999999999| THEN  1 With Confidence=0.8333333 and Coverage=0.71428573
22:IF #|#|3.355,3.4050000000000002|#|#|#|#|#|#,0.11499999999999999| THEN  3 With Confidence=0.8 and Coverage=0.26666668
23:IF 1.517195,1.517875|#|#|#|#|#|#|#|#| THEN  1 With Confidence=0.7878788 and Coverage=0.41269842
24:IF #|#|2.715,#|#|#|#|7.02,8.344999999999999|#|#| THEN  2 With Confidence=0.7708333 and Coverage=0.5362319
25:IF #|#|#|#|#|0.08499999999999999,#|7.02,8.385000000000002|#|#| THEN  2 With Confidence=0.7307692 and Coverage=0.5507246
26:IF #|#|2.22,#|#,1.4049999999999998|#|#|#|#|#| THEN  1 With Confidence=0.64044946 and Coverage=0.9047619
27:IF #|13.07,#|#,3.3449999999999998|#|#|#|#|#|#,0.10500000000000001| THEN  7 With Confidence=0.5102041 and Coverage=0.96153843
28:IF #|12.864999999999998,14.004999999999999|#|#|#|0.065,1.5699999999999998|#|#|#| THEN  2 With Confidence=0.4848485 and Coverage=0.6956522

1:IF #|13.74,#|#|1.75,#|#|#|7.6850000000000005,9.765|#|#| THEN  7 With Confidence=1.0 and Coverage=0.8076923
2:IF #|#|#, 0.0|#|#|#|8.01,9.795|#|#| THEN  7 With Confidence=1.0 and Coverage=0.7692308
3:IF #|12.765,13.495000000000001|#,2.22|#|#|#|#|#|#| THEN  5 With Confidence=1.0 and Coverage=0.6666667
4:IF #|13.74,#|#|1.5,1.7|#|#|#|#|#| THEN  6 With Confidence=1.0 and Coverage=0.5
5:IF #|12.844999999999999,13.485|#|1.4049999999999998,#|#|#|7.02,8.315000000000001|#|#| THEN  2 With Confidence=1.0 and Coverage=0.3478261
6:IF 1.517195,1.517875|#|#|#|#|#|6.79,8.575|#|#| THEN  1 With Confidence=1.0 and Coverage=0.33333334
7:IF 1.51715,1.5178099999999999|13.485,13.74|#|#|#|#|#|#|#| THEN  3 With Confidence=1.0 and Coverage=0.2
8:IF #|#|#|#|#|#|12.870000000000001,#|#|#| THEN  2 With Confidence=1.0 and Coverage=0.10144927
9:IF #|14.02,14.035|#|#|#|#|#|#|#| THEN  3 With Confidence=1.0 and Coverage=0.06666667
10:IF #|#|#|#|#|#|#, 5.79|#|#| THEN  7 With Confidence=1.0 and Coverage=0.03846154
11:IF 1.517195,1.517875|#|#|#,1.5|#|0.385,#|#|#|#| THEN  1 With Confidence=0.96666664 and Coverage=0.46031746
12:IF #|13.82,#|#|#|#|#|#|0.255,#|#| THEN  7 With Confidence=0.9583333 and Coverage=0.88461536
13:IF 1.51715,1.517985|#|#|#,1.5|#|0.315,#|#|#|#| THEN  1 With Confidence=0.9411765 and Coverage=0.50793654
14:IF #|12.745000000000001,13.805|#|1.4049999999999998,#|#|#|7.02,8.315000000000001|#|#| THEN  2 With Confidence=0.9354839 and Coverage=0.42028984
15:IF #|#|#|1.42,1.4849999999999999|#|#|#|#|#| THEN  2 With Confidence=0.9230769 and Coverage=0.17391305
16:IF #|#|2.715,#|1.4049999999999998,#|#|#|7.02,8.315000000000001|#|#| THEN  2 With Confidence=0.9166667 and Coverage=0.47826087
17:IF 1.517195,1.517875|#|#|#|#|0.165,#|#|#|#| THEN  1 With Confidence=0.90909094 and Coverage=0.47619048
18:IF #|#|2.8600000000000003,#|1.4049999999999998,#|#|#|6.79,8.395|#|#| THEN  2 With Confidence=0.8947368 and Coverage=0.49275362
19:IF 1.517195,1.517985|#|#|#|#|0.315,#|#|#|#| THEN  1 With Confidence=0.8684211 and Coverage=0.52380955
20:IF #|#|#|#|#|#|7.6850000000000005,8.045|#|#| THEN  2 With Confidence=0.85 and Coverage=0.24637681
21:IF #|11.024999999999999,13.45|#,2.1399999999999997|#|#|0.315,#|#|#|#| THEN  5 With Confidence=0.8333333 and Coverage=0.8333333
22:IF #|13.905000000000001,#|#|1.53,1.75|#|#|#|#|#| THEN  6 With Confidence=0.8333333 and Coverage=0.625
23:IF 1.51715,#|#|2.765,3.6550000000000002|#,1.4049999999999998|#|#|#|#|#| THEN  1 With Confidence=0.82222223 and Coverage=0.5873016
24:IF #,1.517195|#|#|1.2650000000000001,1.42|#|#|#|#|#| THEN  3 With Confidence=0.8 and Coverage=0.26666668
25:IF #|#|2.715,#|1.42,#|#|#|7.02,10.48|#|#| THEN  2 With Confidence=0.7916667 and Coverage=0.5507246
26:IF #|12.765,13.805|#|#|#|#|7.475,8.315000000000001|#|#| THEN  2 With Confidence=0.7906977 and Coverage=0.49275362
27:IF 1.5174500000000002,1.52091|#|#|#|#|#, 0.0|#|#|#| THEN  6 With Confidence=0.75 and Coverage=0.75
28:IF #|#|3.355,3.415|#|#|0.27,#|#|#|#| THEN  3 With Confidence=0.71428573 and Coverage=0.33333334
29:IF #|#|2.765,3.665|#,1.42|#|#|#|#|#| THEN  1 With Confidence=0.704918 and Coverage=0.6825397
30:IF #|#|2.765,#|#|#|#|7.02,8.395|#|#| THEN  2 With Confidence=0.69491524 and Coverage=0.5942029
31:IF #|13.785,#|#|#|71.945,#|#|#|#, 0.0|#, 0.0| THEN  6 With Confidence=0.6666667 and Coverage=1.0
32:IF #|12.745000000000001,13.82|#|#|#|0.325,#|#|#|#| THEN  2 With Confidence=0.5049505 and Coverage=0.73913044

1:IF #|#|#,2.545|#|#|#|#|0.125,#|#,0.10500000000000001| THEN  7 With Confidence=1.0 and Coverage=0.88461536
2:IF #|#|#,1.84|#|#|#|8.01,8.955|#|#| THEN  7 With Confidence=1.0 and Coverage=0.65384614
3:IF 1.517965,1.5198550000000002|#|#|1.5350000000000001,#|#|#, 0.0|#|#|#| THEN  6 With Confidence=1.0 and Coverage=0.5
4:IF #,1.517155|12.5,14.02|#|#|#|#|7.845000000000001,8.29|#|#,0.185| THEN  2 With Confidence=1.0 and Coverage=0.36231884
5:IF #|#|#|1.4049999999999998,1.8050000000000002|#|#|7.845000000000001,8.395|#|#,0.185| THEN  2 With Confidence=1.0 and Coverage=0.3043478
6:IF 1.517335,1.517685|#|#|#|#|#|#|#|#,0.155| THEN  1 With Confidence=1.0 and Coverage=0.2857143
7:IF #|#|1.84,1.9849999999999999|#|#|#|#|#|#| THEN  5 With Confidence=1.0 and Coverage=0.16666667
8:IF 1.517965,1.51895|#|3.585,3.855|#|#|#|#|#|#| THEN  2 With Confidence=1.0 and Coverage=0.13043478
9:IF #|#|#|#|#|#|12.870000000000001,#|#|#| THEN  2 With Confidence=1.0 and Coverage=0.10144927
10:IF #|#|#|#|#|0.11499999999999999,0.545|8.86,8.92|#|#| THEN  3 With Confidence=1.0 and Coverage=0.06666667
11:IF #|13.985,#|3.865,#|#|#|#|#|#|#| THEN  3 With Confidence=1.0 and Coverage=0.06666667
12:IF #,1.517005|#|#|1.275,1.2850000000000001|#|#|#|#|#| THEN  3 With Confidence=1.0 and Coverage=0.06666667
13:IF #|#|#|#|#|#|#, 5.43|#|#| THEN  7 With Confidence=1.0 and Coverage=0.03846154
14:IF #|#|#,3.225|#|#|#|#|0.14500000000000002,#|#,0.14500000000000002| THEN  7 With Confidence=0.96 and Coverage=0.9230769
15:IF #|#|#|1.42,1.6|#|0.585,#|#|#|#| THEN  2 With Confidence=0.93333334 and Coverage=0.20289855
16:IF #|#|#|#|#|#|#|0.255,#|#,0.14500000000000002| THEN  7 With Confidence=0.9230769 and Coverage=0.9230769
17:IF 1.517335,1.52007|#|2.715,3.865|#,1.39|#|#|#|#|#,0.11499999999999999| THEN  1 With Confidence=0.9189189 and Coverage=0.53968257
18:IF #,1.517335|12.399999999999999,14.035|#|#|#|#|7.845000000000001,8.29|#|#| THEN  2 With Confidence=0.9032258 and Coverage=0.4057971
19:IF #|12.399999999999999,13.85|#,1.9849999999999999|#|#|0.315,#|#|#|#| THEN  5 With Confidence=0.9 and Coverage=0.75
20:IF #|#|#|#|#|#|7.845000000000001,8.215|#|#,0.165| THEN  2 With Confidence=0.9 and Coverage=0.39130434
21:IF #|12.399999999999999,13.085|#,2.6950000000000003|#|#|#|#|#|#| THEN  5 With Confidence=0.875 and Coverage=0.5833333
22:IF 1.5174500000000002,1.520315|#|#|#|#|#, 0.0|#|#|#| THEN  6 With Confidence=0.85714287 and Coverage=0.75
23:IF 1.517335,1.520315|#|2.6950000000000003,3.865|#,1.4049999999999998|#|#|#|#|#,0.165| THEN  1 With Confidence=0.85714287 and Coverage=0.5714286
24:IF #,1.517155|#|#|1.255,1.39|#|#|#|#|#| THEN  3 With Confidence=0.85714287 and Coverage=0.4
25:IF #|#|3.42,3.885|#,1.4049999999999998|#|#|#|#|#,0.11499999999999999| THEN  1 With Confidence=0.78431374 and Coverage=0.63492066
26:IF #|#,14.035|#|#|#|#|7.845000000000001,8.325|#|#| THEN  2 With Confidence=0.77272725 and Coverage=0.49275362
27:IF #|#|3.435,#|#,1.39|#|#|#|#|#,0.11499999999999999| THEN  1 With Confidence=0.74545455 and Coverage=0.6507937
28:IF #|12.5,#|2.545,3.865|#,1.4049999999999998|#|#|#|#|#,0.11499999999999999| THEN  1 With Confidence=0.7419355 and Coverage=0.73015875
29:IF #|#|3.4050000000000002,3.865|#,1.4049999999999998|#|#|#|#|#,0.165| THEN  1 With Confidence=0.7368421 and Coverage=0.6666667
30:IF #|#|3.435,3.885|#,1.4049999999999998|#|#|#|#|#,0.185| THEN  1 With Confidence=0.73333335 and Coverage=0.6984127
31:IF #|#|3.42,3.865|#,1.4049999999999998|#|#|#|#|#| THEN  1 With Confidence=0.7058824 and Coverage=0.7619048
32:IF #|12.399999999999999,#|2.785,3.865|#,1.39|#|#|#|#|#| THEN  1 With Confidence=0.675 and Coverage=0.85714287
33:IF #|#|#|#|74.5,#|#|#|#|#| THEN  6 With Confidence=0.6666667 and Coverage=0.25
34:IF #|#|2.1399999999999997,#|#|#|#|#,8.434999999999999|#,0.255|#| THEN  2 With Confidence=0.6557377 and Coverage=0.5797101
35:IF #|12.399999999999999,14.035|#|#|#|#|7.845000000000001,8.575|#|#| THEN  2 With Confidence=0.5972222 and Coverage=0.6231884
36:IF #|12.885000000000002,14.035|#|#|#|0.325,#|7.845000000000001,#|#|#| THEN  2 With Confidence=0.5714286 and Coverage=0.6376812
37:IF #|13.045,#|#,3.3449999999999998|#|#|#|#|#|#,0.155| THEN  7 With Confidence=0.5 and Coverage=0.96153843
38:IF #|#|1.9849999999999999,#|#|#|0.315,#|7.6850000000000005,#|#|#| THEN  2 With Confidence=0.48214287 and Coverage=0.7826087

