5:IF 1.51734,1.517685|#|#|#|#|#|#|#|#| THEN  1 With Confidence=0.94736844 and Coverage=0.2857143
6:IF #,1.51715|#|3.4850000000000003,#|#|#|0.635,#|#|#|#| THEN  2 With Confidence=0.9411765 and Coverage=0.23188406
7:IF #,1.517195|#|3.475,#|#|#|#|#,8.344999999999999|#|#| THEN  2 With Confidence=0.9230769 and Coverage=0.3478261
8:IF #|13.67,#|#|#|#|#|#|0.125,#|#| THEN  7 With Confidence=0.92 and Coverage=0.88461536
9:IF #,1.523895|#,13.495000000000001|#,1.9849999999999999|#|#|#|#|#|#| THEN  5 With Confidence=0.9166667 and Coverage=0.9166667
10:IF 1.523895,#|#|#|#|#|#|#|#|#| THEN  2 With Confidence=0.9 and Coverage=0.13043478
11:IF #,1.51734|#|3.4450000000000003,#|#|#|#|#,8.254999999999999|#|#| THEN  2 With Confidence=0.8965517 and Coverage=0.3768116
12:IF #,1.517195|#|3.4050000000000002,#|#|#|#|#,8.344999999999999|#|#| THEN  2 With Confidence=0.87096775 and Coverage=0.39130434
13:IF 1.51734,1.517875|#|#|#|#|#|#|#|#| THEN  1 With Confidence=0.86206895 and Coverage=0.3968254
14:IF #|#|3.4850000000000003,#|#|#|0.635,#|#|#|#| THEN  2 With Confidence=0.85 and Coverage=0.24637681
15:IF #|#|2.715,#|#|#|0.645,0.785|#|#|#| THEN  2 With Confidence=0.85 and Coverage=0.24637681
16:IF 1.51791,#|13.805,#|#|#|72.16,72.80000000000001|#|#|#|#| THEN  6 With Confidence=0.8333333 and Coverage=0.625
17:IF #,1.517195|#|#|1.255,1.39|#|#|#|#|#| THEN  3 With Confidence=0.8333333 and Coverage=0.33333334
18:IF 1.5174500000000002,1.52367|#|#|#,1.42|#|#|8.684999999999999,10.365|#|#| THEN  1 With Confidence=0.81578946 and Coverage=0.4920635
19:IF 1.5174500000000002,1.523895|#|#|#,1.4049999999999998|#|#|8.66,10.365|#|#| THEN  1 With Confidence=0.80487806 and Coverage=0.52380955
20:IF 1.5174500000000002,1.523895|#|2.785,#|#,1.42|#|#|#|#|#,0.08499999999999999| THEN  1 With Confidence=0.8043478 and Coverage=0.5873016
21:IF #|#|#|1.4049999999999998,1.5|#|#|#|#|#| THEN  2 With Confidence=0.8 and Coverage=0.17391305
22:IF #|#|2.535,#|#|#|#|#,8.33|#, 0.0|#| THEN  2 With Confidence=0.7826087 and Coverage=0.5217391
23:IF #|#|#|#,1.4049999999999998|#|#|8.684999999999999,10.365|#|#| THEN  1 With Confidence=0.75 and Coverage=0.52380955
24:IF #|#|2.875,#|#|#|#|7.6850000000000005,8.425|#|#| THEN  2 With Confidence=0.7222222 and Coverage=0.5652174
25:IF #|#|3.415,#|#,1.4049999999999998|#|#|#|#|#| THEN  1 With Confidence=0.6805556 and Coverage=0.7777778
26:IF #|#|3.355,3.4050000000000002|#|#|#|#|#|#| THEN  3 With Confidence=0.6666667 and Coverage=0.26666668
27:IF 1.5187050000000002,1.5217450000000001|#|#,1.9849999999999999|#|#|#|#|#|#| THEN  5 With Confidence=0.61538464 and Coverage=0.6666667
28:IF #|#|2.875,#|1.165,#|#|#|#|#|#| THEN  2 With Confidence=0.4949495 and Coverage=0.71014494
29:IF #|#|#|#|#|0.325,#|#|#|#| THEN  2 With Confidence=0.453125 and Coverage=0.8405797

1:IF #|#|#, 0.0|#|#|#|7.6850000000000005,9.985|#|#| THEN  7 With Confidence=1.0 and Coverage=0.7692308
2:IF 1.51715,1.517985|#|3.415,3.835|#|#|0.35,1.255|#|#|#| THEN  1 With Confidence=1.0 and Coverage=0.4920635
3:IF 1.5174500000000002,1.517755|#|#|#|#|0.325,0.89|#|#|#| THEN  1 With Confidence=1.0 and Coverage=0.31746033
4:IF 1.51624,1.517195|#|#|#|#|0.135,#|7.02,8.315000000000001|#|#| THEN  2 With Confidence=1.0 and Coverage=0.2753623
5:IF #|14.24,#|#|#|74.16499999999999,#|#|#|#|#| THEN  6 With Confidence=1.0 and Coverage=0.25
6:IF #|#|3.4050000000000002,3.6550000000000002|#,0.76|#|#|#|#|#| THEN  3 With Confidence=1.0 and Coverage=0.13333334
7:IF #|#|#|#|#|#|12.870000000000001,#|#|#| THEN  2 With Confidence=1.0 and Coverage=0.10144927
8:IF #|12.83,13.955|#|1.42,2.145|#|#|6.5600000000000005,8.305|#|#| THEN  2 With Confidence=0.962963 and Coverage=0.3768116
9:IF 1.5173100000000002,1.517755|#|#|#|#|0.315,0.89|#|#|#| THEN  1 With Confidence=0.96 and Coverage=0.3809524
10:IF #|13.82,#|#|#|#|#|#|0.195,#|#| THEN  7 With Confidence=0.9583333 and Coverage=0.88461536
11:IF 1.51715,1.517985|#|3.415,3.835|#|#|#|#|#|#| THEN  1 With Confidence=0.93939394 and Coverage=0.4920635
12:IF 1.516115,1.51715|#|#|#|#|#|6.79,8.305|#|#| THEN  2 With Confidence=0.9130435 and Coverage=0.3043478
13:IF #|12.5,13.45|#,2.22|#|#|#|#|#|#| THEN  5 With Confidence=0.9 and Coverage=0.75
14:IF #|#,14.285|#|1.4049999999999998,2.145|#|#|6.5600000000000005,8.425|#|#| THEN  2 With Confidence=0.8918919 and Coverage=0.47826087
15:IF 1.517195,1.517985|#|#|#,1.5|#|#|#|#|#| THEN  1 With Confidence=0.8888889 and Coverage=0.50793654
16:IF #|#|#|1.4049999999999998,1.92|#|#|6.5600000000000005,8.344999999999999|#|#| THEN  2 With Confidence=0.8857143 and Coverage=0.44927537
17:IF 1.51715,1.517985|#|#|#|#|0.27,#|#|#|#| THEN  1 With Confidence=0.8684211 and Coverage=0.52380955
18:IF 1.51821,1.52091|#|#|#|#|#, 0.0|#|#|#| THEN  6 With Confidence=0.85714287 and Coverage=0.75
19:IF #|#,14.035|#|1.2149999999999999,#|#|#|7.6850000000000005,8.315000000000001|#|#| THEN  2 With Confidence=0.8372093 and Coverage=0.5217391
20:IF #|#,13.82|#,1.9849999999999999|1.4049999999999998,#|#|#|#|#|#| THEN  5 With Confidence=0.8333333 and Coverage=0.8333333
21:IF 1.51715,1.5180950000000002|#|#|#|#|0.325,#|#|#|#| THEN  1 With Confidence=0.8292683 and Coverage=0.53968257
22:IF 1.5156999999999998,1.517195|#|#|1.255,1.3450000000000002|#|#|#|#|#| THEN  3 With Confidence=0.8 and Coverage=0.26666668
23:IF 1.5156999999999998,1.517285|#|#|1.2650000000000001,1.355|#|#|#|#|#| THEN  3 With Confidence=0.8 and Coverage=0.26666668
24:IF #|#|#|#|#|0.135,#|7.02,8.315000000000001|#|#| THEN  2 With Confidence=0.7647059 and Coverage=0.5652174
25:IF #|13.855,#|#,3.355|#|#|#|#|#|#| THEN  7 With Confidence=0.72727275 and Coverage=0.9230769
26:IF #|#,14.285|#|1.4049999999999998,2.145|#|0.35,1.255|#|#|#| THEN  2 With Confidence=0.71929824 and Coverage=0.5942029
27:IF #|#|#|1.1949999999999998,2.145|#|#|7.02,8.425|#|#| THEN  2 With Confidence=0.71428573 and Coverage=0.5797101
28:IF #|#,13.995000000000001|#|#|#|#|7.02,8.49|#|#| THEN  2 With Confidence=0.6515151 and Coverage=0.6231884
29:IF #|#,14.004999999999999|#|#|#|#|7.475,8.524999999999999|#|#| THEN  2 With Confidence=0.6376812 and Coverage=0.6376812
30:IF #|#|#|#,1.42|#|#|#|#|#| THEN  1 With Confidence=0.5588235 and Coverage=0.9047619

1:IF #|#|#,3.365|#,2.95|#|#|#|0.335,#|#,0.11499999999999999| THEN  7 With Confidence=1.0 and Coverage=0.9230769
2:IF #|13.985,#|#,3.365|#|#|#, 0.0|#|#,0.075|#| THEN  6 With Confidence=1.0 and Coverage=0.875
3:IF #|12.83,13.67|#,1.84|#|#|#|#|#|#| THEN  5 With Confidence=1.0 and Coverage=0.6666667
4:IF 1.517155,1.517965|#|#|#|#|#|6.79,8.594999999999999|#|#,0.11499999999999999| THEN  1 With Confidence=1.0 and Coverage=0.3015873
5:IF 1.5174500000000002,1.517755|#|#|#|#|0.385,0.685|#|#|#| THEN  1 With Confidence=1.0 and Coverage=0.25396827
6:IF 1.517685,1.517965|13.47,#|#|#|#|#|#|#|#| THEN  3 With Confidence=1.0 and Coverage=0.2
7:IF 1.517005,1.51895|#|3.675,#|#|#|#|#|#|#| THEN  2 With Confidence=1.0 and Coverage=0.17391305
8:IF #|#|#|#|#|#|12.870000000000001,#|#|#| THEN  2 With Confidence=1.0 and Coverage=0.10144927
9:IF 1.5174500000000002,1.517985|#|#|#,1.5|#|0.385,0.665|#|#|#| THEN  1 With Confidence=0.96153843 and Coverage=0.3968254
10:IF #|#|#,3.365|#|#|#|#|0.14500000000000002,#|#,0.155| THEN  7 With Confidence=0.96 and Coverage=0.9230769
11:IF #|#|#|#|#|#|7.845000000000001,8.16|#|#,0.11499999999999999| THEN  2 With Confidence=0.95652175 and Coverage=0.3188406
12:IF 1.517155,1.517985|#|#|#,1.5|#|0.165,#|#|#|#| THEN  1 With Confidence=0.9354839 and Coverage=0.46031746
13:IF #|#,13.995000000000001|#|#|#|#|7.845000000000001,8.315000000000001|#|#,0.10500000000000001| THEN  2 With Confidence=0.9 and Coverage=0.39130434
14:IF #|12.735,#|#,3.365|#|#|#, 0.0|#|#,0.335|#| THEN  6 With Confidence=0.8888889 and Coverage=1.0
15:IF 1.517005,1.5211000000000001|#|2.785,#|#,1.4049999999999998|#|#|#|#|#,0.11499999999999999| THEN  1 With Confidence=0.8780488 and Coverage=0.5714286
16:IF #|#|#|#|#|#|7.845000000000001,8.16|#|#| THEN  2 With Confidence=0.86206895 and Coverage=0.36231884
17:IF #|#,13.67|#,2.1399999999999997|#|#|0.315,#|#|#,0.1|#| THEN  5 With Confidence=0.8181818 and Coverage=0.75
18:IF #|#|3.355,3.4050000000000002|#|#|#|#|#|#,0.11499999999999999| THEN  3 With Confidence=0.8 and Coverage=0.26666668
19:IF 1.517155,1.517985|#|#|#|#|#|#|#|#| THEN  1 With Confidence=0.7894737 and Coverage=0.47619048
20:IF #|13.995000000000001,#|#|#|#|#, 0.0|#|#,0.195|#| THEN  6 With Confidence=0.7777778 and Coverage=0.875
21:IF #|#|3.3449999999999998,#|#,1.4049999999999998|#|#|#|#|#,0.11499999999999999| THEN  1 With Confidence=0.7118644 and Coverage=0.6666667
22:IF #|#|3.3449999999999998,#|#,1.4049999999999998|#|#|#|#|#| THEN  1 With Confidence=0.654321 and Coverage=0.84126985
23:IF #|#|2.875,#|#|#|#|#,8.46|#|#| THEN  2 With Confidence=0.640625 and Coverage=0.5942029
24:IF #|#,13.985|#|#|#|#|7.845000000000001,8.545|#|#| THEN  2 With Confidence=0.6363636 and Coverage=0.6086956
25:IF #|#|#|#|#|#|#|#,0.14500000000000002|#| THEN  2 With Confidence=0.41104296 and Coverage=0.9710145
26:IF #|#|#,3.3449999999999998|#|#|#|#|#|#| THEN  7 With Confidence=0.34666666 and Coverage=1.0

