1:IF #|#,13.54|#,2.715|1.315,#|#|#|#|#|#,0.22999999999999998| THEN  5 With Confidence=1.0 and Coverage=0.75
2:IF #|12.555,13.57|#,2.545|1.315,#|#|#|#|#,0.255|#| THEN  5 With Confidence=1.0 and Coverage=0.75
3:IF #|#|#,2.8449999999999998|#|#|#|8.075,8.86|#|#| THEN  7 With Confidence=1.0 and Coverage=0.53846157
4:IF #|#|2.1399999999999997,3.435|#|#|#, 0.0|#|#|#| THEN  6 With Confidence=1.0 and Coverage=0.5
5:IF #|#|1.84,#|1.4049999999999998,2.135|#|#|7.02,8.315000000000001|#|#,0.215| THEN  2 With Confidence=1.0 and Coverage=0.39130434
6:IF 1.5160749999999998,1.517005|#|#|#|#|#|6.79,8.215|#|#| THEN  2 With Confidence=1.0 and Coverage=0.20289855
7:IF 1.517425,1.51912|#|3.505,3.575|#|#|#|#|#|#| THEN  1 With Confidence=1.0 and Coverage=0.14285715
8:IF 1.517335,1.519165|#|3.5149999999999997,3.565|#|#|#|#|#|#| THEN  1 With Confidence=1.0 and Coverage=0.14285715
9:IF #|13.205,13.22|#|#|#|#|#|#|#| THEN  1 With Confidence=1.0 and Coverage=0.07936508
10:IF 1.517335,1.517985|#|#|#,1.5150000000000001|#|#|#|#|#,0.245| THEN  1 With Confidence=0.96666664 and Coverage=0.46031746
11:IF 1.515895,1.517005|#|#|#|#|#|6.79,8.215|#|#| THEN  2 With Confidence=0.95 and Coverage=0.2753623
12:IF 1.515895,1.517985|#|#, 0.0|#|#|#|#|#|#| THEN  7 With Confidence=0.9375 and Coverage=0.5769231
13:IF 1.517335,1.517985|#|#|#,1.5150000000000001|#|#|#|#|#| THEN  1 With Confidence=0.9375 and Coverage=0.47619048
14:IF #|#|1.84,#|1.4049999999999998,2.1950000000000003|#|#|6.79,8.315000000000001|#|#| THEN  2 With Confidence=0.9354839 and Coverage=0.42028984
15:IF 1.517335,1.517875|#|#|#|#|#|#|#|#| THEN  1 With Confidence=0.93333334 and Coverage=0.44444445
16:IF #|#|#|1.4049999999999998,1.91|#|#|7.02,8.315000000000001|#|#| THEN  2 With Confidence=0.9032258 and Coverage=0.4057971
17:IF 1.523895,#|#|#|#|#|#|#|#|#| THEN  2 With Confidence=0.9 and Coverage=0.13043478
18:IF #|#|#|1.315,2.135|#|#|7.02,8.315000000000001|#|#| THEN  2 With Confidence=0.8333333 and Coverage=0.4347826
19:IF #|#|1.9849999999999999,#|#|#|#|7.02,8.315000000000001|#|#,0.22999999999999998| THEN  2 With Confidence=0.825 and Coverage=0.47826087
20:IF #|#|1.9849999999999999,#|1.4049999999999998,2.1950000000000003|#|#|7.02,8.895|#|#| THEN  2 With Confidence=0.79545456 and Coverage=0.5072464
21:IF 1.515895,1.517005|#|#|#,1.42|#|#|8.075,8.895|#|#,0.22999999999999998| THEN  3 With Confidence=0.7777778 and Coverage=0.46666667
22:IF 1.517005,1.523895|#|1.84,#|0.76,1.4049999999999998|#|#|#|#|#,0.22999999999999998| THEN  1 With Confidence=0.7580645 and Coverage=0.74603176
23:IF 1.517005,1.523895|#|#|1.09,1.39|#|#|#|#|#,0.22999999999999998| THEN  1 With Confidence=0.75510204 and Coverage=0.5873016
24:IF #|#|1.9849999999999999,#|1.4049999999999998,2.135|#|#|#|#|#,0.22999999999999998| THEN  2 With Confidence=0.75 and Coverage=0.5217391
25:IF 1.517005,1.523895|#|#|1.09,1.39|#|#|#|#|#| THEN  1 With Confidence=0.7222222 and Coverage=0.61904764
26:IF 1.517005,1.523895|#|1.9849999999999999,#|#,1.39|#|#|#|#|#| THEN  1 With Confidence=0.7162162 and Coverage=0.84126985
27:IF #|#|#|1.775,#|#|#|#|#|#| THEN  7 With Confidence=0.6571429 and Coverage=0.88461536
28:IF #|#|2.26,#|#,1.4049999999999998|#|#|#|#|#| THEN  1 With Confidence=0.62637365 and Coverage=0.9047619
29:IF #|#|#|1.4049999999999998,1.91|#|#|#|#|#| THEN  2 With Confidence=0.59090906 and Coverage=0.5652174
30:IF #|#|#|#|#|#|6.17,8.605|#|#| THEN  2 With Confidence=0.49462366 and Coverage=0.6666667
31:IF 1.5171000000000001,1.523895|#|#|#|#|#, 0.0|#|#|#| THEN  6 With Confidence=0.46153846 and Coverage=0.75

1:IF #|#,13.754999999999999|#,1.9849999999999999|#|#|0.055,1.255|7.6850000000000005,12.870000000000001|#|#| THEN  5 With Confidence=1.0 and Coverage=0.8333333
2:IF 1.5173100000000002,1.517865|#|#|#|#|0.375,0.615|#|#|#| THEN  1 With Confidence=1.0 and Coverage=0.41269842
3:IF 1.5159500000000001,1.516565|#|#|0.655,1.4049999999999998|#|0.45999999999999996,0.635|#|#|#| THEN  3 With Confidence=1.0 and Coverage=0.26666668
4:IF #|#|#|2.96,#|#|#|#|#|#| THEN  5 With Confidence=1.0 and Coverage=0.16666667
5:IF #|#|#|1.42,1.5150000000000001|#|0.27,0.89|6.805,8.29|#|#| THEN  2 With Confidence=1.0 and Coverage=0.1594203
6:IF 1.515815,1.51668|#|#|1.42,1.5150000000000001|#|#|#|#|#| THEN  2 With Confidence=1.0 and Coverage=0.14492753
7:IF 1.517425,1.51791|#|#|#|#|#,0.375|#|#|#| THEN  3 With Confidence=1.0 and Coverage=0.13333334
8:IF #|#|#|#|#|#|12.870000000000001,#|#|#| THEN  2 With Confidence=1.0 and Coverage=0.10144927
9:IF 1.517335,1.517865|#|#|#|#|0.27,0.665|#|#|#| THEN  1 With Confidence=0.96428573 and Coverage=0.42857143
10:IF 1.5173100000000002,1.517945|#|#|#|#|0.375,0.615|#|#|#| THEN  1 With Confidence=0.96428573 and Coverage=0.42857143
11:IF #|12.995000000000001,13.620000000000001|#|1.4049999999999998,2.145|#|0.21000000000000002,0.89|7.6850000000000005,8.274999999999999|#|#| THEN  2 With Confidence=0.95 and Coverage=0.2753623
12:IF 1.517195,1.517945|#|#|#|#|0.21000000000000002,0.665|#|#|#| THEN  1 With Confidence=0.93939394 and Coverage=0.4920635
13:IF 1.515895,1.5173100000000002|#|#|#|#|#|#,8.235|#|#| THEN  2 With Confidence=0.93333334 and Coverage=0.4057971
14:IF #|#|#,3.425|#|#|#|#|0.335,#|#| THEN  7 With Confidence=0.9230769 and Coverage=0.9230769
15:IF #|#,13.754999999999999|#,1.9849999999999999|#|#|#|7.6850000000000005,12.870000000000001|#|#| THEN  5 With Confidence=0.90909094 and Coverage=0.8333333
16:IF #|#|#|1.42,2.145|#|0.27,0.785|7.02,8.29|#|#| THEN  2 With Confidence=0.90909094 and Coverage=0.4347826
17:IF 1.523895,#|#|#|#|#|#|#|#|#| THEN  2 With Confidence=0.9 and Coverage=0.13043478
18:IF 1.517425,1.5198550000000002|#|#|#|#|#, 0.0|#|#|#| THEN  6 With Confidence=0.85714287 and Coverage=0.75
19:IF 1.517335,1.517985|#|#|#|#|#|#|#|#| THEN  1 With Confidence=0.85714287 and Coverage=0.47619048
20:IF #|#|#|#|#|#, 0.0|6.17,11.245000000000001|#, 0.0|#| THEN  6 With Confidence=0.8 and Coverage=1.0
21:IF #|#|#|1.4049999999999998,2.145|#|0.27,#|7.475,9.719999999999999|#|#| THEN  2 With Confidence=0.7916667 and Coverage=0.5507246
22:IF #|#|#|#|#|#|7.6850000000000005,8.215|#|#| THEN  2 With Confidence=0.7894737 and Coverage=0.4347826
23:IF #|#|#|#|#|#|7.02,8.215|#|#| THEN  2 With Confidence=0.7804878 and Coverage=0.46376812
24:IF #|#|2.8449999999999998,#|#|#|#|6.17,8.29|#|#| THEN  2 With Confidence=0.7708333 and Coverage=0.5362319
25:IF 1.51724,1.5198550000000002|#|#|0.85,1.4049999999999998|#|#|#|#|#| THEN  1 With Confidence=0.74509805 and Coverage=0.6031746
26:IF #|#|#|1.42,2.145|#|0.33999999999999997,0.89|#|#|#| THEN  2 With Confidence=0.73214287 and Coverage=0.5942029
27:IF 1.517195,1.5198550000000002|#|#|#,1.42|#|#|#|#|#| THEN  1 With Confidence=0.6885246 and Coverage=0.6666667
28:IF 1.515895,1.5173100000000002|#|#|0.76,1.39|#|0.375,0.615|#|#|#| THEN  3 With Confidence=0.6666667 and Coverage=0.4
29:IF #|#|2.785,#|#,1.4049999999999998|#|#|7.6850000000000005,11.465|#,0.03|#| THEN  1 With Confidence=0.65822786 and Coverage=0.82539684
30:IF #|#|#|0.655,2.145|#|#|#|#|#| THEN  2 With Confidence=0.4 and Coverage=0.98550725

1:IF 1.517335,1.5195150000000002|13.74,#|#|#|#|#, 0.0|#|#|#| THEN  6 With Confidence=1.0 and Coverage=0.75
2:IF 1.5173100000000002,#|#,13.52|#,2.1950000000000003|#|#|#|#,12.870000000000001|#|#| THEN  5 With Confidence=1.0 and Coverage=0.75
3:IF 1.51365,1.517285|#|#, 0.0|#|#|#|#|#|#| THEN  7 With Confidence=1.0 and Coverage=0.65384614
4:IF 1.5171999999999999,1.517945|#|#|#,1.5150000000000001|#|0.14500000000000002,#|#|#|#,0.22999999999999998| THEN  1 With Confidence=1.0 and Coverage=0.46031746
5:IF 1.5173100000000002,1.517755|#|#|#|#|0.155,0.785|#|#|#,0.22999999999999998| THEN  1 With Confidence=1.0 and Coverage=0.34920636
6:IF 1.515895,1.517285|#|2.545,#|#|71.945,72.725|#|8.325,#|#|#| THEN  3 With Confidence=1.0 and Coverage=0.33333334
7:IF 1.5173100000000002,1.517755|#|#|#|#|0.315,0.605|#|#|#| THEN  1 With Confidence=1.0 and Coverage=0.31746033
8:IF #|13.315000000000001,13.54|3.295,3.415|#|#|#,0.585|#|#|#| THEN  3 With Confidence=1.0 and Coverage=0.26666668
9:IF #,1.5195150000000002|#|#|#|#,70.92500000000001|#|#|#|#| THEN  5 With Confidence=1.0 and Coverage=0.25
10:IF 1.517285,1.5195150000000002|#|3.745,#|#|#|#|#|#|#| THEN  2 With Confidence=1.0 and Coverage=0.1594203
11:IF 1.5211999999999999,1.5213899999999998|#|#|#|#|#|#|#|#| THEN  3 With Confidence=1.0 and Coverage=0.13333334
12:IF #|#|#|#|71.535,71.755|#|#|#|#| THEN  1 With Confidence=1.0 and Coverage=0.04761905
13:IF 1.51365,1.51724|#|#|#|#|#|7.02,8.274999999999999|#|#,0.215| THEN  2 With Confidence=0.96666664 and Coverage=0.42028984
14:IF #|13.565000000000001,#|#,3.4000000000000004|#|#|#|#|0.255,#|#| THEN  7 With Confidence=0.9583333 and Coverage=0.88461536
15:IF 1.517335,1.517755|#|#|#|#|0.325,1.255|#|#|#| THEN  1 With Confidence=0.9583333 and Coverage=0.36507937
16:IF 1.5171999999999999,1.520615|#|2.545,3.755|#,1.42|#|0.14500000000000002,#|#|#|#,0.195| THEN  1 With Confidence=0.9444444 and Coverage=0.53968257
17:IF 1.51365,1.5171999999999999|#|#|1.4049999999999998,1.5550000000000002|#|#|#|#|#| THEN  2 With Confidence=0.9411765 and Coverage=0.23188406
18:IF 1.515895,1.517285|#|#|#|#|#|6.79,8.274999999999999|#|#| THEN  2 With Confidence=0.9310345 and Coverage=0.39130434
19:IF 1.523895,#|#|#|#|#|#|#|#|#| THEN  2 With Confidence=0.8888889 and Coverage=0.11594203
20:IF 1.517005,#|#|3.255,3.755|#,1.5150000000000001|#|#|#|#|#,0.215| THEN  1 With Confidence=0.875 and Coverage=0.6666667
21:IF #|#|#|#|#|0.325,1.255|10.935,12.870000000000001|#|#| THEN  5 With Confidence=0.8333333 and Coverage=0.41666666
22:IF #|#|2.6950000000000003,#|1.42,#|#|#|#|#,0.255|#,0.22999999999999998| THEN  2 With Confidence=0.8095238 and Coverage=0.49275362
23:IF 1.51365,1.5173100000000002|#|2.6950000000000003,#|#|#|#|#|#|#,0.22999999999999998| THEN  2 With Confidence=0.7906977 and Coverage=0.49275362
24:IF 1.5130750000000002,1.5171999999999999|#|2.6950000000000003,#|#|#|#|#|#|#| THEN  2 With Confidence=0.76086956 and Coverage=0.5072464
25:IF 1.5171999999999999,#|#|3.295,#|#,1.5150000000000001|#|#|#|#|#,0.215| THEN  1 With Confidence=0.75757575 and Coverage=0.7936508
26:IF 1.517335,1.520615|#|2.545,3.755|#|#|#|#|#|#| THEN  1 With Confidence=0.7368421 and Coverage=0.6666667
27:IF #|13.77,#|#,2.8600000000000003|#|#|#|#|#,0.045|#| THEN  6 With Confidence=0.72727275 and Coverage=1.0
28:IF 1.517005,#|#|3.255,#|#,1.5150000000000001|#|#|#|#|#| THEN  1 With Confidence=0.7027027 and Coverage=0.82539684
29:IF #|#|2.545,3.755|#,1.42|#|#|#|#|#| THEN  1 With Confidence=0.69014084 and Coverage=0.7777778
30:IF #|13.225000000000001,#|#,3.4000000000000004|#|#|#|#|#|#| THEN  7 With Confidence=0.48076922 and Coverage=0.96153843

