17:IF 1.517005,1.518375|#|#|#,1.435|#|#|#|#|#| THEN  1 With Confidence=0.7948718 and Coverage=0.4920635
18:IF #|#|0.555,#|#|#|#|#,8.315000000000001|#,0.075|#| THEN  2 With Confidence=0.76086956 and Coverage=0.5072464
19:IF #|#|#, 0.0|#|#|0.315,#|#|#,0.075|#| THEN  5 With Confidence=0.75 and Coverage=0.5
20:IF #|#,13.885000000000002|#|#|#|#|7.02,8.425|#|#| THEN  2 With Confidence=0.7058824 and Coverage=0.5217391
21:IF 1.5168599999999999,1.522035|#|#|#,1.375|#|#|#|#|#| THEN  1 With Confidence=0.6764706 and Coverage=0.73015875
22:IF #|#|3.255,#|0.315,1.4049999999999998|#|#|#|#|#| THEN  1 With Confidence=0.65 and Coverage=0.82539684
23:IF #|#|0.895,#|#|#|#|#,8.46|#,0.255|#| THEN  2 With Confidence=0.63076925 and Coverage=0.5942029
24:IF #|#|#,2.1399999999999997|#|#|0.575,#|#|#|#| THEN  5 With Confidence=0.6 and Coverage=0.5
25:IF 1.515895,1.522035|#|3.335,3.415|#|#|0.375,#|#|#|#| THEN  3 With Confidence=0.6 and Coverage=0.4
26:IF 1.515895,1.5221200000000001|#|0.895,#|#|#|0.315,#|#|#,0.14500000000000002|#| THEN  2 With Confidence=0.49541286 and Coverage=0.7826087
27:IF #|#|#|#|#|0.325,#|#|#|#| THEN  2 With Confidence=0.45384616 and Coverage=0.85507244

1:IF #|#,14.035|#,2.715|#|#|0.08499999999999999,#|#|#|#, 0.0| THEN  5 With Confidence=1.0 and Coverage=0.8333333
2:IF #|#|#,2.785|#|#|#, 0.0|#,10.835|#,0.14500000000000002|#| THEN  6 With Confidence=1.0 and Coverage=0.75
3:IF #|12.5,13.11|#,2.335|#|#|0.10500000000000001,#|#|#|#| THEN  5 With Confidence=1.0 and Coverage=0.5
4:IF #|#|#|#,1.4049999999999998|72.59,72.71000000000001|0.155,#|#|#|#| THEN  3 With Confidence=1.0 and Coverage=0.33333334
5:IF #|#|#|1.4049999999999998,1.5150000000000001|#|#|7.475,8.46|#|#| THEN  2 With Confidence=1.0 and Coverage=0.17391305
6:IF #|#|#|#|#|#|12.870000000000001,#|#|#| THEN  2 With Confidence=1.0 and Coverage=0.10144927
7:IF 1.517335,1.517875|#|#|#|#|0.45999999999999996,0.89|#|#|#| THEN  1 With Confidence=0.9655172 and Coverage=0.44444445
8:IF #|#|2.545,#|1.375,2.145|#|#|7.02,8.305|#|#, 0.0| THEN  2 With Confidence=0.96 and Coverage=0.3478261
9:IF 1.516095,1.517005|#|#|#|#|#|7.6850000000000005,8.254999999999999|#|#| THEN  2 With Confidence=0.9444444 and Coverage=0.24637681
10:IF #|#|2.1399999999999997,#|1.4049999999999998,2.145|#|#|5.83,8.629999999999999|#|#, 0.0| THEN  2 With Confidence=0.9285714 and Coverage=0.3768116
11:IF #|#|#|#|#|#|#|0.335,#|#| THEN  7 With Confidence=0.9230769 and Coverage=0.9230769
12:IF 1.517335,1.517785|#|#|#|#|#|#|#|#| THEN  1 With Confidence=0.9230769 and Coverage=0.3809524
13:IF #|#|2.6950000000000003,#|1.4049999999999998,2.145|#|#|6.17,8.33|#|#| THEN  2 With Confidence=0.9166667 and Coverage=0.47826087
14:IF 1.523895,#|#|#|#|#|#|#|#|#| THEN  2 With Confidence=0.9 and Coverage=0.13043478
15:IF #,1.521865|#|#,2.6950000000000003|#|#|#, 0.0|#|#,0.03|#| THEN  6 With Confidence=0.8888889 and Coverage=1.0
16:IF #|#|#|#|#|#|8.094999999999999,8.254999999999999|#|#| THEN  2 With Confidence=0.8666667 and Coverage=0.1884058
17:IF #|#|1.84,#|1.4049999999999998,2.145|#|#|6.5600000000000005,8.66|#|#| THEN  2 With Confidence=0.8372093 and Coverage=0.5217391
18:IF #,1.521515|#|1.9849999999999999,#|1.4049999999999998,2.145|#|0.08499999999999999,#|#|#,0.335|#| THEN  2 With Confidence=0.82 and Coverage=0.5942029
19:IF 1.5171999999999999,1.52237|#|2.6950000000000003,3.865|#,1.4049999999999998|#|0.07,#|#|#,0.075|#| THEN  1 With Confidence=0.8181818 and Coverage=0.71428573
20:IF 1.517005,1.52237|#|1.76,3.865|#,1.4049999999999998|#|0.125,0.89|#|#|#| THEN  1 With Confidence=0.8148148 and Coverage=0.6984127
21:IF #|#|1.9849999999999999,#|1.4049999999999998,2.145|#|0.08499999999999999,#|#|#,0.335|#| THEN  2 With Confidence=0.8039216 and Coverage=0.5942029
22:IF #,1.521615|#|#|#|#|#, 0.0|#|#,0.255|#| THEN  6 With Confidence=0.8 and Coverage=1.0
23:IF #|#|#|#|#|#|7.02,8.33|#|#| THEN  2 With Confidence=0.7358491 and Coverage=0.5652174
24:IF 1.5171999999999999,1.52237|#|#|0.85,1.375|#|#|#|#|#| THEN  1 With Confidence=0.73333335 and Coverage=0.6984127
25:IF #|#|#|1.4049999999999998,2.145|#|0.125,#|#|#|#| THEN  2 With Confidence=0.6875 and Coverage=0.6376812
26:IF 1.51607,1.517005|#|#|#,1.4049999999999998|#|#|#|#|#| THEN  3 With Confidence=0.6666667 and Coverage=0.4
27:IF #|#|2.6950000000000003,#|#,1.4049999999999998|#|#|#,10.365|#|#| THEN  1 With Confidence=0.6627907 and Coverage=0.9047619

1:IF #|#|#, 0.0|#|#|#|7.02,9.795|#|#| THEN  7 With Confidence=1.0 and Coverage=0.7307692
2:IF 1.517425,1.520315|#|#|#|#|#, 0.0|8.085,9.985|#|#| THEN  6 With Confidence=1.0 and Coverage=0.625
3:IF #|12.399999999999999,13.82|#, 0.0|#|#|0.315,#|#|#|#| THEN  5 With Confidence=1.0 and Coverage=0.5
4:IF #|#|#|#|#|#|#|0.725,1.955|#| THEN  7 With Confidence=1.0 and Coverage=0.46153846
5:IF 1.517335,1.517875|#|#|#|#|#|6.5600000000000005,8.594999999999999|#|#| THEN  1 With Confidence=1.0 and Coverage=0.31746033
6:IF #|#|3.755,#|#|#|#|6.79,8.545|#|#| THEN  2 With Confidence=1.0 and Coverage=0.1594203
7:IF 1.517335,1.517965|#|#|#|#|#,0.45999999999999996|#|#|#| THEN  3 With Confidence=1.0 and Coverage=0.13333334
8:IF #|#|#|#|#|#|12.870000000000001,#|#|#| THEN  2 With Confidence=1.0 and Coverage=0.08695652
9:IF 1.517335,1.517425|#|#|#|#|#|#|#|#| THEN  1 With Confidence=1.0 and Coverage=0.04761905
10:IF #|#|2.715,#|1.42,#|#|#|6.79,8.274999999999999|#|#| THEN  2 With Confidence=0.90625 and Coverage=0.42028984
11:IF #|12.18,13.42|#,1.9849999999999999|#|#|#|#|#|#| THEN  5 With Confidence=0.8888889 and Coverage=0.6666667
12:IF 1.5183849999999999,1.51862|#|#|#|#|#|#|#|#| THEN  2 With Confidence=0.8888889 and Coverage=0.11594203
13:IF 1.517335,1.517985|#|#|#|#|0.33999999999999997,0.745|#|#|#| THEN  1 With Confidence=0.8857143 and Coverage=0.4920635
14:IF #|#|2.785,#|1.4049999999999998,#|#|#|7.02,8.425|#|#| THEN  2 With Confidence=0.8857143 and Coverage=0.44927537
15:IF 1.51772,1.520615|#|#|#|#|#, 0.0|#|#|#| THEN  6 With Confidence=0.85714287 and Coverage=0.75
16:IF #|#|#|#|#|#|11.205,11.629999999999999|#|#| THEN  5 With Confidence=0.8333333 and Coverage=0.41666666
17:IF #|#|#|#|#|#|7.6850000000000005,8.16|#|#| THEN  2 With Confidence=0.78125 and Coverage=0.36231884
18:IF #|#|2.8449999999999998,#|1.42,#|#|#|6.79,10.075|#|#| THEN  2 With Confidence=0.77272725 and Coverage=0.49275362
19:IF #|#|#,2.715|#|#|#|7.6850000000000005,9.899999999999999|#|#| THEN  7 With Confidence=0.7586207 and Coverage=0.84615386
20:IF #|#|#|#|#|#|7.02,8.254999999999999|#|#| THEN  2 With Confidence=0.75 and Coverage=0.47826087
21:IF 1.517425,1.5213899999999998|#|#|#,0.81|#|#|7.475,10.325|#|#| THEN  3 With Confidence=0.75 and Coverage=0.2
22:IF 1.517335,1.520315|#|#|#,1.5150000000000001|#|#|7.475,9.985|#|#| THEN  1 With Confidence=0.6666667 and Coverage=0.6666667
23:IF #,1.521515|#|#|#,0.905|#|#|7.6850000000000005,10.325|#|#| THEN  3 With Confidence=0.6666667 and Coverage=0.26666668
24:IF #,1.521515|#|#|1.1150000000000002,1.42|#|#|7.6850000000000005,10.325|#|#| THEN  1 With Confidence=0.6615385 and Coverage=0.6825397
25:IF #|14.195,#|#|#|#|#|#|#|#| THEN  7 With Confidence=0.6551724 and Coverage=0.7307692
26:IF #|#|2.6950000000000003,#|1.1150000000000002,1.42|#|#|#|#|#| THEN  1 With Confidence=0.6515151 and Coverage=0.6825397
27:IF #|#|2.785,#|#,1.4049999999999998|#|#|7.6850000000000005,10.075|#|#| THEN  1 With Confidence=0.6395349 and Coverage=0.8730159
28:IF #|#|2.785,#|#,1.4049999999999998|#|#|#|#|#| THEN  1 With Confidence=0.625 and Coverage=0.8730159
29:IF #|12.18,13.805|#|#|#|0.325,0.745|#|#|#| THEN  2 With Confidence=0.4864865 and Coverage=0.7826087
30:IF #|#|#|#|#|0.325,0.745|#|#|#| THEN  2 With Confidence=0.475 and Coverage=0.82608694

