59:IF #|#|#|#|#,0.351|#|#|#|#|#|#|#,-0.1385|#| THEN  0 With Confidence=0.85507244 and Coverage=0.72839504
60:IF #|#|#|-4.4215,-3.592|3.326,#|#|#|#|#|#|0.243,#|#|#| THEN  7 With Confidence=0.8545455 and Coverage=0.5802469
61:IF #|#|#|-3.859,-3.1635|#|-0.9475,0.375|0.257,1.0175|-1.363,0.4925|#|#|#|#,-0.14|#| THEN  10 With Confidence=0.85294116 and Coverage=0.3580247
62:IF #|#|#|-3.6025,-2.9415|2.1595,#|#|#|#|#|-0.351,#|0.249,#|#|#| THEN  6 With Confidence=0.84615386 and Coverage=0.4074074
63:IF #|#|#|-3.202,-2.4835000000000003|#|#|#|#|#|#,-0.819|#|#|#| THEN  6 With Confidence=0.84615386 and Coverage=0.13580246
64:IF #|#|#|-4.271000000000001,-3.8545|2.1435,3.5484999999999998|#|#|#|#|#|#|-0.7755000000000001,0.4105|#| THEN  8 With Confidence=0.84210527 and Coverage=0.39506173
65:IF #|#|#|-3.742,-2.9725|#|#|0.3505,0.484|#|#|#|#|#|#| THEN  10 With Confidence=0.84210527 and Coverage=0.19753087
66:IF #|#|#|#,-4.287000000000001|#|-1.2185000000000001,#|#|#|0.1185,#|#|#|-1.33,#|#| THEN  9 With Confidence=0.83928573 and Coverage=0.5802469
67:IF #|#|#|-3.6645000000000003,-3.0135|2.1435,3.5380000000000003|#|#|#|#|#|0.249,#|#|#| THEN  6 With Confidence=0.8378378 and Coverage=0.38271606
68:IF #|#|#|-3.859,-3.1635|#|-0.9475,0.375|0.257,1.0175|-1.363,0.4925|#|#|#|#,0.4105|#| THEN  10 With Confidence=0.8333333 and Coverage=0.37037036
69:IF #|#|#|-2.8535,-1.673|2.627,3.517|#|#|#|#|#|#|#|#| THEN  4 With Confidence=0.8333333 and Coverage=0.30864197
70:IF #|#|#|-3.0065,-2.5389999999999997|2.1435,3.517|#|#|#,-0.423|#|-0.439,#|#|#|#| THEN  4 With Confidence=0.8269231 and Coverage=0.5308642
71:IF #|#|#|-4.755,-3.4800000000000004|3.599,#|#|#|#|#|#|#|#|#| THEN  7 With Confidence=0.8181818 and Coverage=0.5555556
72:IF #|#|#|-3.758,-3.17|#|#|0.257,1.004|#|#|#|-0.11,0.651|#|#| THEN  10 With Confidence=0.8181818 and Coverage=0.22222222
73:IF #|#|#|-2.3045,#|0.8285,3.488|#|#|#|#|#|#|-0.7825,0.4005|#| THEN  3 With Confidence=0.8125 and Coverage=0.6419753
74:IF #|#|#|-3.758,-3.1535|#|-0.949,0.381|0.257,1.0175|-1.3535,0.4995|#|#|#|#|#| THEN  10 With Confidence=0.8108108 and Coverage=0.37037036
75:IF #|#|#|#,-4.328|#|-1.2015,#|#|#|#|-0.4535,0.856|#|#|#| THEN  9 With Confidence=0.8032787 and Coverage=0.60493827
76:IF #|#|#|-4.691,-1.108|3.326,#|#|#|#|#|#|0.243,#|-1.3425,#|#| THEN  7 With Confidence=0.8 and Coverage=0.6419753
77:IF #|#|#|-3.0035,-2.5389999999999997|2.142,3.528|#|#|#,-0.423|#|#|#|#|#| THEN  4 With Confidence=0.8 and Coverage=0.54320985
78:IF #|#|#|-2.5115,-2.4885|#|#|#|#|#|#|#|#|#| THEN  5 With Confidence=0.8 and Coverage=0.09876543
79:IF #|#|#|-3.859,-3.1635|#|-0.9475,0.375|0.257,1.0175|-1.363,0.4925|#|#|#|#|#| THEN  10 With Confidence=0.7948718 and Coverage=0.38271606
80:IF #|#|#|-3.859,-3.1635|#|-0.9475,0.375|0.257,1.0175|#|#|-0.3535,0.4195|#|#|#| THEN  10 With Confidence=0.7948718 and Coverage=0.38271606
81:IF #|#|#|-2.9684999999999997,-2.5115|2.6550000000000002,3.45|#|#|#|#|#|#|#|#| THEN  4 With Confidence=0.7941176 and Coverage=0.33333334
82:IF #|#|#|-2.9699999999999998,-1.7085|0.47450000000000003,1.2635|#|#|#|#|#|#|#,0.1965|#| THEN  2 With Confidence=0.78571427 and Coverage=0.54320985
83:IF #|#|#|#,-4.3149999999999995|#|-1.21,#|#|#|#|-0.4535,0.8605|#|#|#| THEN  9 With Confidence=0.7846154 and Coverage=0.6296296
84:IF #|#|#|-2.8505000000000003,-1.6644999999999999|2.6285,#|#|#|#|#|#|#|#|#| THEN  4 With Confidence=0.7837838 and Coverage=0.3580247
85:IF #|#|#|-4.23,-3.758|0.711,3.6790000000000003|#|#,0.966|#|#|#|0.245,#|-1.339,0.3955|#| THEN  8 With Confidence=0.78 and Coverage=0.4814815
86:IF #|#|#|-3.5890000000000004,-3.0065|2.645,3.45|#|#|#|#|#|#|#|#| THEN  6 With Confidence=0.7777778 and Coverage=0.43209878
87:IF #|#|#|-4.2365,-3.7615|2.1435,3.528|#|#|#|#|#|#|-0.9025000000000001,0.4065|#| THEN  8 With Confidence=0.77272725 and Coverage=0.41975307
88:IF #|#|#|#|-0.108,0.4605|#|#,0.966|#|#|#|#|#|#| THEN  1 With Confidence=0.7714286 and Coverage=0.33333334
89:IF #|#|#|-4.2365,-3.7545|0.714,3.5484999999999998|#|-0.349,0.95|#|#|#|#|-0.7825,0.3955|#| THEN  8 With Confidence=0.76 and Coverage=0.4691358
90:IF #|#|#|-3.758,-2.9699999999999998|2.136,2.9690000000000003|#|0.259,1.0175|#|#|#|#|#|#| THEN  10 With Confidence=0.76 and Coverage=0.2345679
91:IF #|#|#|-4.23,-3.7545|0.714,3.6790000000000003|#|#|-1.363,0.4525|#|#|0.2405,#|-1.33,0.3955|#| THEN  8 With Confidence=0.7592593 and Coverage=0.50617284
92:IF #|#|#|-3.0045,-1.7085|0.47450000000000003,1.27|#|#|#|#|#|#|#,0.1995|#| THEN  2 With Confidence=0.7580645 and Coverage=0.5802469
93:IF #|#|#|-2.317,#|0.735,2.5115|#|#|-1.3535,0.4925|#|#|#|-0.779,0.4005|#| THEN  3 With Confidence=0.75342464 and Coverage=0.67901236
94:IF #|#|#|-2.699,-1.7125|0.4605,1.2315|#|#|#|#|#|#|#|#| THEN  2 With Confidence=0.74 and Coverage=0.45679012
95:IF #|#|#|-3.758,-2.9699999999999998|#|-0.9535,0.3855|0.257,1.0175|-1.3815,0.4995|#|-0.3535,0.4235|#|#|#| THEN  10 With Confidence=0.74 and Coverage=0.45679012
96:IF #|#|#|-3.143,-1.7085|0.47450000000000003,1.27|#|#|#|#|#|#|#,0.1965|#| THEN  2 With Confidence=0.7246377 and Coverage=0.61728394
97:IF #|#|#|-2.4859999999999998,#|0.711,2.532|#|#|-1.3815,0.4775|#|#|#|-0.779,0.1995|#| THEN  3 With Confidence=0.7108434 and Coverage=0.72839504
98:IF #|#|#|-3.0045,-2.5389999999999997|2.1435,3.528|#|#,0.9385|#|#|#|#|#|#| THEN  4 With Confidence=0.703125 and Coverage=0.5555556
99:IF #|#|#|-4.2365,-3.7615|2.1435,3.5484999999999998|#|#|-1.346,0.4995|#|#|#|#|#| THEN  8 With Confidence=0.6851852 and Coverage=0.45679012
100:IF #|#|#|#|#,0.5095000000000001|#|#|#|#|#|#|#,0.20500000000000002|#| THEN  0 With Confidence=0.6730769 and Coverage=0.86419755
101:IF #|#|#|#|1.616,1.6375|#|#|#|#|#|#|#|#| THEN  10 With Confidence=0.6666667 and Coverage=0.049382716
102:IF #|#|#|-3.748,-2.912|0.208,2.532|#|0.6515,1.631|#|#|#|#|#,-0.281|#| THEN  1 With Confidence=0.6458333 and Coverage=0.38271606
103:IF #|#|#|-3.8825000000000003,-2.912|0.1765,2.532|#|0.6515,1.6280000000000001|#|#|#|#|-1.3864999999999998,-0.3225|#| THEN  1 With Confidence=0.64 and Coverage=0.39506173
104:IF #|#|#|-4.287000000000001,-3.7510000000000003|#|#|-0.362,0.9544999999999999|#|#|#|#|-0.779,0.3935|#| THEN  8 With Confidence=0.62857145 and Coverage=0.54320985
105:IF #|#|#|#|3.0475,#|#|#|#|#|#|0.23349999999999999,#|-1.339,#|#| THEN  7 With Confidence=0.6111111 and Coverage=0.8148148
106:IF #|#|#|-4.271000000000001,-3.7545|#|#|-0.357,1.0135|#|#|#|#|-0.8945000000000001,0.4005|#| THEN  8 With Confidence=0.6075949 and Coverage=0.5925926
107:IF #|#|#|-4.271000000000001,-3.7545|#|#|-0.357,1.016|-1.3535,0.4995|#|#|#|#|#| THEN  8 With Confidence=0.597561 and Coverage=0.60493827
108:IF #|#|#|-4.0725,-2.9135|0.118,2.527|#|0.6565000000000001,1.631|#|#|#|#|-1.3575,-0.3225|#| THEN  1 With Confidence=0.5967742 and Coverage=0.45679012
109:IF #|#|#|-2.6475,#|0.714,2.5389999999999997|#|#|-1.363,0.4925|#|#|#|-0.7825,0.1995|#| THEN  3 With Confidence=0.5855856 and Coverage=0.80246913
110:IF #|#|#|#|#|#|#|#|#|-0.6505000000000001,-0.6305000000000001|#|#|#| THEN  2 With Confidence=0.5714286 and Coverage=0.049382716
111:IF #|#|#|-2.7635,-2.3129999999999997|0.4165,2.7649999999999997|#|#,0.936|#,0.1005|#|#|#|#|-0.7464999999999999,0.7555000000000001| THEN  5 With Confidence=0.56578946 and Coverage=0.5308642
112:IF #|#|#|-4.4215,-2.912|0.208,2.532|#|0.664,1.638|#|#|#|#|#,-0.2715|#| THEN  1 With Confidence=0.56 and Coverage=0.5185185
113:IF #|#|#|#|3.3325,#|#|#|#|#|#|#|#|#| THEN  7 With Confidence=0.5588235 and Coverage=0.7037037
114:IF #|#|#|#|0.0805,0.711|#|#|#|#|#|#|#|-0.6154999999999999,#| THEN  1 With Confidence=0.546875 and Coverage=0.43209878
115:IF #|#|#|-2.9684999999999997,-2.388|#|#|#|#,-0.4265|#|-0.4535,#|#|#|#| THEN  4 With Confidence=0.53571427 and Coverage=0.7407407
116:IF #|#|#|-3.758,-3.184|#|#|0.257,0.9855|#|#|#|#|#|#| THEN  10 With Confidence=0.5344828 and Coverage=0.38271606
117:IF #|#|#|-4.2135,-3.758|0.7164999999999999,3.673|#|#|#|#|#,0.868|#|#,0.414|#| THEN  8 With Confidence=0.52577317 and Coverage=0.6296296
118:IF #|#|#|-2.8245,#|0.711,2.532|#|#|-1.363,0.4925|#|#|#|-0.7755000000000001,0.1995|#| THEN  3 With Confidence=0.519084 and Coverage=0.83950615
119:IF #|#|#|-4.169499999999999,-1.7085|0.47450000000000003,1.27|#|#|#|#|#|#|#,0.1995|#| THEN  2 With Confidence=0.5185185 and Coverage=0.69135803
120:IF #|#|#|-2.8505000000000003,#|0.714,2.527|#|#|#|#|#|#|-0.7735000000000001,0.1995|#| THEN  3 With Confidence=0.49285713 and Coverage=0.8518519
121:IF #|#|#|-3.1215,-2.5115|1.526,3.528|#|#|#|#|-0.439,#|#|-1.339,#|#| THEN  4 With Confidence=0.4846154 and Coverage=0.7777778
122:IF #|#|#|-4.6685,-2.912|0.1765,2.532|#|0.6565000000000001,1.631|#|#|#|#|#,-0.137|#| THEN  1 With Confidence=0.48351648 and Coverage=0.54320985
123:IF #|#|#|-3.1455,-2.5115|1.5285,3.5380000000000003|#|#|#|#|-0.439,#|#|-1.339,#|#| THEN  4 With Confidence=0.47761193 and Coverage=0.79012346
124:IF #|#|#|-4.4215,-3.5890000000000004|#|#|-0.357,1.305|#|#|#|#|-0.8945000000000001,0.4005|#| THEN  8 With Confidence=0.4774775 and Coverage=0.654321
125:IF #|#|#|-3.1215,-2.508|1.526,3.5380000000000003|#|#,0.936|#|#|#|#|#|#| THEN  4 With Confidence=0.47014925 and Coverage=0.7777778

1:IF #|#|#|-2.3045,#|1.1665,2.732|#|#|#|#|#|-0.3045,0.93|#|#| THEN  3 With Confidence=1.0 and Coverage=0.5308642
2:IF #|#|#|#,-4.476|#|#|-0.40349999999999997,1.0474999999999999|#|#|#|#|#|#| THEN  9 With Confidence=1.0 and Coverage=0.39506173
3:IF #|#|#|-4.321,-2.9305000000000003|#,0.0805|#|#|#|#|#|#|#|#| THEN  0 With Confidence=1.0 and Coverage=0.38271606
4:IF #|#|#|-2.1045,#|#|#|#|#|#|#|-0.4125,0.1865|#|#| THEN  3 With Confidence=1.0 and Coverage=0.37037036
5:IF #|#|#|-4.5325,-3.4930000000000003|3.2225,#|#|#|#,-0.877|#|-0.7845,0.4795|#|#|#| THEN  7 With Confidence=1.0 and Coverage=0.2962963
6:IF #|#|#|-4.0105,#|0.251,1.1855|#|0.4335,#|0.5015000000000001,1.0995|#|#|#|#|#| THEN  1 With Confidence=1.0 and Coverage=0.27160493
7:IF #|#|#|-3.895,-2.9684999999999997|2.732,3.039|#|#|#|#|#|-0.3045,#|#|#| THEN  6 With Confidence=1.0 and Coverage=0.25925925
8:IF #|#|#|#|-0.059,0.158|#|#,1.0405|#|#|#|#|#|#| THEN  1 With Confidence=1.0 and Coverage=0.18518518
9:IF #|#|#|-2.934,-2.4835000000000003|2.732,3.039|#|#|#|#|#|-0.286,#|#|#| THEN  4 With Confidence=1.0 and Coverage=0.14814815
10:IF #|#|#|-3.5665,-3.2510000000000003|#|#|0.2515,0.5505|#|#|#|#|#|#| THEN  10 With Confidence=1.0 and Coverage=0.13580246
11:IF #|#|#|-2.7024999999999997,#|0.2675,1.1855|#|#|0.4485,#|#|#|#|#|#| THEN  2 With Confidence=1.0 and Coverage=0.12345679
12:IF #|#|#|-3.8035,-2.4825|#|#|#|#|#|#|#|0.8825000000000001,#|#| THEN  6 With Confidence=1.0 and Coverage=0.11111111
13:IF #|#|#|-2.508,-2.3195|2.1645000000000003,3.5789999999999997|#|#|#|#|#|-0.243,0.927|#|#| THEN  5 With Confidence=1.0 and Coverage=0.11111111
14:IF #|#|#|#|#|1.1164999999999998,#|#|#|#|#|#|#|#| THEN  0 With Confidence=1.0 and Coverage=0.09876543
15:IF #|#|#|#|#|#|#|#|#|#|#|1.0514999999999999,#|#| THEN  9 With Confidence=1.0 and Coverage=0.074074075
16:IF #|#|#|-2.3585000000000003,-2.3195|#|#|#|#|#|#|#|#|#| THEN  5 With Confidence=1.0 and Coverage=0.074074075
17:IF #|#|#|#|#|#|#|0.0975,0.0995|#|#|#|#|#| THEN  10 With Confidence=1.0 and Coverage=0.037037037
18:IF #|#|#|#|3.5484999999999998,3.5789999999999997|#|#|#|#|#|#|#|#| THEN  6 With Confidence=1.0 and Coverage=0.037037037
19:IF #|#|#|-1.0525,#|#|#|#|#|#|#|#|#|#| THEN  1 With Confidence=1.0 and Coverage=0.037037037
20:IF #|#|#|-3.779,-3.7705|#|#|#|#|#|#|#|#|#| THEN  8 With Confidence=1.0 and Coverage=0.024691358
21:IF #|#|#|-2.934,-2.9305000000000003|#|#|#|#|#|#|#|#|#| THEN  3 With Confidence=1.0 and Coverage=0.012345679
22:IF #|#|#|#|#,-0.10350000000000001|#|#|#|#|#|#|#|#| THEN  0 With Confidence=0.9782609 and Coverage=0.5555556
23:IF #|#|#|#,-4.279|#|#|-0.1525,1.4795|#|#|#|-0.087,#|#|#| THEN  9 With Confidence=0.9705882 and Coverage=0.4074074
24:IF #|#|#|-4.476,-3.7705|3.2285000000000004,#|#|#|#,-0.8734999999999999|#|#|#|#|#| THEN  7 With Confidence=0.96666664 and Coverage=0.3580247
25:IF #|#|#|#|0.40700000000000003,1.6095000000000002|#|0.428,#|0.491,1.075|#|#|#|#|#| THEN  1 With Confidence=0.96 and Coverage=0.2962963
26:IF #|#|#|-3.7640000000000002,-3.2635|#|#|0.248,0.6625000000000001|#|#|#|-0.0955,#|#|#,0.832| THEN  10 With Confidence=0.95652175 and Coverage=0.27160493
27:IF #|#|#|-5.0535,-4.7575|#|#|#|#|#|#|#|#|#| THEN  9 With Confidence=0.95454544 and Coverage=0.25925925
28:IF #|#|#|-4.1370000000000005,-3.95|#|#|#|#,-0.864|#|#|#|#|#| THEN  7 With Confidence=0.95454544 and Coverage=0.25925925
29:IF #|#|#|-2.9435000000000002,-2.5625|2.1645000000000003,3.51|#|#|#,-0.8514999999999999|#|#|#|#|-0.6375,0.832| THEN  4 With Confidence=0.9444444 and Coverage=0.20987654
30:IF #|#|#|-4.1370000000000005,-3.95|2.1595,3.5380000000000003|#|#,0.525|#|0.2605,1.507|#|-0.079,#|#|#| THEN  8 With Confidence=0.9444444 and Coverage=0.20987654
31:IF #|#|#|#|#,0.0805|#|0.5595,#|#|#|#|#|#|#| THEN  0 With Confidence=0.9433962 and Coverage=0.61728394
32:IF #|#|#|-4.23,-3.7904999999999998|3.5875,#|#|#|#|#|#|#|#|#| THEN  7 With Confidence=0.93939394 and Coverage=0.38271606
33:IF #|#|#|-4.241,-3.785|#|#|0.248,0.5435000000000001|#|#|#|#|#|#,0.832| THEN  8 With Confidence=0.9285714 and Coverage=0.16049382
34:IF #|#|#|-4.591,-3.491|3.0475,#|#|#|#,-0.864|#|#|#|#|#| THEN  7 With Confidence=0.925 and Coverage=0.45679012
35:IF #|#|#|-3.7640000000000002,-3.2635|#|#|0.248,0.6625000000000001|#|#|#|#|#|#,0.851| THEN  10 With Confidence=0.9166667 and Coverage=0.27160493
36:IF #|#|#|-2.042,#|1.1665,2.73|#|#|#|#|#|#|#|#| THEN  3 With Confidence=0.9117647 and Coverage=0.38271606
37:IF #|#|#|#|#,0.0955|#|0.5555000000000001,#|#|#|#|#|#|#| THEN  0 With Confidence=0.91071427 and Coverage=0.6296296
38:IF #|#|#|-2.7024999999999997,#|0.2675,1.1855|#|#|#|#,1.8755000000000002|-0.7895000000000001,0.4815|#|-0.878,-0.2055|#| THEN  2 With Confidence=0.90697676 and Coverage=0.4814815
39:IF #|#|#|-3.7640000000000002,-3.2635|#|#|0.2515,0.5535000000000001|#|#|#|#|#|#| THEN  10 With Confidence=0.9047619 and Coverage=0.2345679
40:IF #|#|#|#,-4.476|#|#|#,1.044|#|#|#|#|#|#| THEN  9 With Confidence=0.9 and Coverage=0.44444445
41:IF #|#|#|-2.751,-2.4825|2.734,#|#|#|#|#|#|#|#|#| THEN  4 With Confidence=0.9 and Coverage=0.11111111
42:IF #|#|#|-4.241,-3.831|2.1645000000000003,3.5484999999999998|#|#,0.5195000000000001|#|0.2605,1.507|#|#|-1.2335,0.603|#| THEN  8 With Confidence=0.8965517 and Coverage=0.32098764
43:IF #|#|#|#|#,0.009000000000000001|#|#|#|#|#|#|#|#| THEN  0 With Confidence=0.8888889 and Coverage=0.5925926
44:IF #|#|#|-3.8035,-3.2635|#|#|0.2515,0.6625000000000001|#|#|#|#|#|#,0.8294999999999999| THEN  10 With Confidence=0.88461536 and Coverage=0.28395063
45:IF #|#|#|-4.4745,-3.785|3.5875,#|#|#|#|#|#|#|#|#| THEN  7 With Confidence=0.88372093 and Coverage=0.4691358
46:IF #|#|#|-3.895,-2.9684999999999997|2.732,3.039|#|#|#|#|#|#|#|#| THEN  6 With Confidence=0.875 and Coverage=0.25925925
47:IF #|#|#|-4.1434999999999995,-3.9435000000000002|2.1595,3.5484999999999998|#|#,0.5205|#|#|#|#|#|#,0.851| THEN  8 With Confidence=0.875 and Coverage=0.25925925
48:IF #|#|#|-4.241,-3.8259999999999996|#|#|0.248,0.5505|#|#|#|#|#|#| THEN  8 With Confidence=0.85714287 and Coverage=0.14814815
49:IF #|#|#|-4.241,-3.8259999999999996|2.1595,3.5484999999999998|#|#,0.5205|#|0.2615,1.507|#|-0.2905,#|#|#,0.8294999999999999| THEN  8 With Confidence=0.85294116 and Coverage=0.3580247
50:IF #|#|#|-2.5275,#|0.1765,1.1665|#|#|#|#,1.8570000000000002|#|#|-1.1269999999999998,0.2375|#| THEN  2 With Confidence=0.85106385 and Coverage=0.49382716
51:IF #|#|#|-2.4234999999999998,#|0.2675,1.1644999999999999|#|#|#|#,1.7985|#|#|#|#| THEN  2 With Confidence=0.82608694 and Coverage=0.4691358
52:IF #|#|#|-4.0105,-2.4835000000000003|-0.059,3.0119999999999996|#|0.4235,#|0.5025,1.105|#|#|#|#|#| THEN  1 With Confidence=0.825 and Coverage=0.4074074
53:IF #|#|#|-2.9699999999999998,-2.4825|2.734,3.0255|#|#|#|#|#|#|#|#| THEN  4 With Confidence=0.8235294 and Coverage=0.17283951
54:IF #|#|#|#|#,0.40700000000000003|#|0.5595,#|#|#|#|#|#|#| THEN  0 With Confidence=0.82051283 and Coverage=0.79012346
55:IF #|#|#|-2.3055000000000003,#|1.1855,2.73|#|#|#|#|#|#|#|#| THEN  3 With Confidence=0.8181818 and Coverage=0.5555556
56:IF #|#|#|-4.4215,-3.4960000000000004|3.1985,#|#|#|#|#|#|-0.2905,#|#|-0.6385000000000001,#| THEN  7 With Confidence=0.81666666 and Coverage=0.60493827
57:IF #|#|#|-4.254,-3.785|#|#|0.248,0.5505|#|#|#|#|#|#| THEN  8 With Confidence=0.8125 and Coverage=0.16049382
58:IF #|#|#|-2.6475,-2.3045|2.1645000000000003,3.5380000000000003|#|#|#|#|#|-0.243,0.927|#|#| THEN  5 With Confidence=0.8125 and Coverage=0.16049382
59:IF #|#|#|-4.714,-3.207|3.5789999999999997,#|#|#|#|#|#|#|#|#| THEN  7 With Confidence=0.8 and Coverage=0.5925926
60:IF #|#|#|-2.9290000000000003,-2.508|2.1645000000000003,3.501|#|#|#,-0.553|#|#|#|#|#| THEN  4 With Confidence=0.8 and Coverage=0.39506173
61:IF #|#|#|-3.7615,-2.9699999999999998|#|#|0.2515,0.5505|#|#|#|-0.0935,#|#|#| THEN  10 With Confidence=0.8 and Coverage=0.2962963
62:IF #|#|#|-4.241,-3.8259999999999996|2.1595,3.5484999999999998|#|#,0.5205|#|#|#|-0.0945,#|#|#,0.832| THEN  8 With Confidence=0.7948718 and Coverage=0.38271606
63:IF #|#|#|-2.7024999999999997,#|0.2675,1.1855|#|#|#|#,1.8915|-0.7795000000000001,0.485|#|#|#| THEN  2 With Confidence=0.7903226 and Coverage=0.60493827
64:IF #|#|#|-2.4050000000000002,#|1.1665,2.73|#|#|#|#|-0.7725,0.4795|#|-1.2335,0.599|#| THEN  3 With Confidence=0.78125 and Coverage=0.61728394
65:IF #|#|#|-4.4215,-3.4960000000000004|3.1985,#|#|#|#|#|#|-0.079,#|#|#| THEN  7 With Confidence=0.7761194 and Coverage=0.6419753
66:IF #|#|#|-4.204000000000001,-3.8259999999999996|2.1595,3.5484999999999998|#|#,0.5205|#|#|#|#|#|#,0.832| THEN  8 With Confidence=0.775 and Coverage=0.38271606
67:IF #|#|#|-2.5145,#|0.2675,1.1665|#|#|#|#,1.8915|#|#|#|#| THEN  2 With Confidence=0.7735849 and Coverage=0.50617284
68:IF #|#|#|-3.779,-2.9305000000000003|#|#|0.248,0.5555000000000001|#|#|#|-0.087,#|#|#| THEN  10 With Confidence=0.7714286 and Coverage=0.33333334
69:IF #|#|#|-3.8035,-2.9485|#|#|0.1815,0.664|#|#|#|-0.0945,#|#|#,0.836| THEN  10 With Confidence=0.7692308 and Coverage=0.37037036
70:IF #|#|#|-2.7024999999999997,#|0.2675,1.1855|#|#|#|#,1.8915|#|#|#|#| THEN  2 With Confidence=0.765625 and Coverage=0.60493827
71:IF #|#|#|-3.8035,-2.9234999999999998|#|#|0.1815,0.664|#|#|#|-0.0945,#|#|#,0.851| THEN  10 With Confidence=0.75609756 and Coverage=0.38271606
72:IF #|#|#|-4.574,-3.491|3.039,#|#|#|#|#|#|-0.286,#|#|-0.6395,#| THEN  7 With Confidence=0.75308645 and Coverage=0.75308645
73:IF #|#|#|#,-4.4855|#|#|#|#,0.6315|#|#|#|#|#| THEN  9 With Confidence=0.75 and Coverage=0.5185185
74:IF #|#|#|-4.4215,-3.4930000000000003|3.2285000000000004,#|#|#|#|#|#|#|#|#| THEN  7 With Confidence=0.739726 and Coverage=0.6666667
75:IF #|#|#|-2.9290000000000003,-2.5614999999999997|2.1645000000000003,3.016|#|#|#|#|#|#|#|#| THEN  4 With Confidence=0.7352941 and Coverage=0.30864197
76:IF #|#|#|-4.016,-2.4695|0.2225,2.737|#|#|0.445,#|#|#|#|#|#| THEN  1 With Confidence=0.73170733 and Coverage=0.37037036
77:IF #|#|#|-2.9290000000000003,#|0.2675,1.1855|#|#|#|#,1.8570000000000002|-0.7795000000000001,0.4815|#|-1.2335,0.603|#| THEN  2 With Confidence=0.7285714 and Coverage=0.6296296
78:IF #|#|#|#|#|#|0.609,#|0.5035000000000001,1.113|#|#|-0.467,#|#|#| THEN  1 With Confidence=0.7083333 and Coverage=0.41975307
79:IF #|#|#|-2.9290000000000003,-2.5625|2.1645000000000003,3.5380000000000003|#|#|#|#|#|#|#|#| THEN  4 With Confidence=0.70731705 and Coverage=0.3580247
80:IF #|#|#|-4.1434999999999995,-3.8369999999999997|#|#|#|#|0.925,1.35|#|#|#|#| THEN  8 With Confidence=0.7 and Coverage=0.17283951
81:IF #|#|#|-2.94,#|0.2675,1.1855|#|#|#|#,1.8915|-0.7845,0.4815|#|#|#| THEN  2 With Confidence=0.69863015 and Coverage=0.6296296
82:IF #|#|#|-3.8035,-2.9485|#|#|0.179,0.6625000000000001|#|#|#|-0.0935,#|#|#| THEN  10 With Confidence=0.6976744 and Coverage=0.37037036
83:IF #|#|#|#|3.6870000000000003,#|#|#|#|#|#|#|#|#| THEN  7 With Confidence=0.6851852 and Coverage=0.45679012
84:IF #|#|#|-2.5145,-2.44|1.1760000000000002,2.73|#|#|#|#|#|#|#|#| THEN  5 With Confidence=0.68421054 and Coverage=0.16049382
85:IF #|#|#|-2.731,-2.495|#|#|#|#|0.309,0.807|-0.7795000000000001,0.485|#|#|#| THEN  5 With Confidence=0.6818182 and Coverage=0.18518518
86:IF #|#|#|-3.7640000000000002,-2.9699999999999998|#|#|0.2405,0.792|#|#|#|-0.3125,#|#|#,0.836| THEN  10 With Confidence=0.68085104 and Coverage=0.39506173
87:IF #|#|#|-2.9290000000000003,-2.508|1.9195,3.034|#|#|#|#|#|#|#|#,0.7615000000000001| THEN  4 With Confidence=0.6779661 and Coverage=0.49382716
88:IF #|#|#|-3.7615,-2.9305000000000003|2.1710000000000003,3.5789999999999997|#|#|#|#|#|-0.084,#|#|#| THEN  6 With Confidence=0.6769231 and Coverage=0.54320985
89:IF #|#|#|#|3.599,#|#|#|#|#|#|#|#|#| THEN  7 With Confidence=0.6666667 and Coverage=0.56790125
90:IF #|#|#|-3.0869999999999997,#|0.251,1.1855|#|#|#|#,1.8755000000000002|-0.7845,0.485|#|-1.2335,0.595|#| THEN  2 With Confidence=0.6551724 and Coverage=0.7037037
91:IF #|#|#|#,-4.279|#|#|#|#,0.6315|#|#|#|#|#| THEN  9 With Confidence=0.654321 and Coverage=0.654321
92:IF #|#|#|-2.9290000000000003,-2.5585|#|#|#|#|0.309,0.807|-0.7725,0.4815|#|-1.2335,0.603|#| THEN  5 With Confidence=0.64285713 and Coverage=0.22222222
93:IF #|#|#|-3.0570000000000004,-2.5060000000000002|1.9195,3.039|#|#|#|#|#|#|#|#,0.751| THEN  4 With Confidence=0.64102566 and Coverage=0.61728394
94:IF #|#|#|-2.042,-1.8705|#|#|#|#|#|#|#|#|#| THEN  3 With Confidence=0.6388889 and Coverage=0.28395063
95:IF #|#|#|-2.731,-2.495|#|#|#|#|0.309,0.807|#|#|#|#| THEN  5 With Confidence=0.625 and Coverage=0.18518518
96:IF #|#|#|-4.204000000000001,-3.8259999999999996|2.1595,3.5484999999999998|#|#,1.0175|#|#|#|#|#|#| THEN  8 With Confidence=0.62068963 and Coverage=0.44444445
97:IF #|#|#|-3.7904999999999998,-2.9699999999999998|2.1675,3.5789999999999997|#|#|#|#|-0.3275,#|#|#|#| THEN  6 With Confidence=0.6103896 and Coverage=0.5802469
98:IF #|#|#|-2.9699999999999998,-2.4825|#|#|#|#|0.3125,0.8055000000000001|-0.7725,0.4815|#|#|#| THEN  5 With Confidence=0.6097561 and Coverage=0.30864197
